rPacketNo	rPacketTime	rPacketTimeDouble
286	1465218151277973	66123846227899598917701839234040790531518641107063950338289131341714966308949910556455315291127830786994832308521663892666187418982452678098223554702067225575411003326082262185670022653151188428900759297576300795678232550591361999686831369914548270797984481441058464997764943213251847048362306223811590094848.000000
309	1465218151315346	71739767491824796092880862953545883120915389514862232221938832033466406165287602640818704576282032898382403214563403804851814647689379664463118957600764007060912963413532601772247511038171545486369410436824171519344540124365812803647952080231530531511860592226166430516155037903823714799932908016723268993024.000000
307	1465218151413065	71160338497402750176404792624016196541836204248884347868377549573451255130881282183219282620953657206141325119236507765174626447004688688720902655583834606929815397726541206657479881007828192704501218186470063378163327947309836947893422644277102468257692240205439053061896632500247267483590299283016749416448.000000
306	1465218151452054	71033262934133494803476914155322925627112674445240130110202757996142473347973120383772201759218009755846683029001850549726893377509532008736902096486087469181928135720015678690108279773549455513944116588846819323493260157277376232209554720508673967330056883100811929515059263632658783184674603442396280651776.000000
305	1465218151490326	70885432249143041432542264693429362477318570230393176166051780973810957865204668571632427644884702276780109429952780329825156433010191468629877035261578140294645652455710316187317917917760712510485197393972744817801149169024680565112924693081621915131556001588607527136043136512486387752321603934396761505792.000000
304	1465218151526527	70407994801496020371010670202194452170577672281417483028915031894512838695599675158852520777243898594794906433567541586428523670749519115799900652446293508547819337952083585515185018386045645908330970450501460449492068216676658444527407174357244586400739995501553009033407606910262525941205105142841760284672.000000
319	1465218151563160	70272786487898221229116793187378815842111981415252420270659742251756325948213475094235716539813040012937075899765440142596387430821644031152309181054167174581655889608616965956495482556141666378077183485653962232547487887950775773178961843940961012982352478858799321401064983776431817300379799863119226863616.000000
318	1465218151601369	70168716214425255015569677404488863166261204972915520319036767995285855602372965673338564647270565552716433267158322793210991129335771165150824680844472914673872675119103985613049580369039998098361693855659800768659209848346216162649043448595384739508794706113009790860261581851691891186022643503068103049216.000000
317	1465218151638140	70042422852439245617786091286081406052859384994783847600395410355760584175732125077260903820351453560398224321034895391560440446456673040556075948620888729921946100336026019814539914873207430460897949348691853886381815859795467967075207343911664302206752112705725538431002452195481117528687186778461403348992.000000
315	1465218151813213	69416479669379243836907649825172024795183729145929826032934994691386276202196471142584052123398688510955827340956648369779570871795130161461227037552707563277624654690324112713064571958003501925902864899233019370452699953532450333270703570330966318422471607121088523697194232866005466169881317734949794611200.000000
314	1465218151850026	69312034367893762429798202093514901118699256211908829144549415122279876233488067994044027611423628557184840050214009876792785754808407303149827277882798188919723302490939013521534180033290656463197409540842482549937797488559946363783920604191351932251711824383422274127414962826221432213670622072700288368640.000000
312	1465218151925154	68688234202048133183561657482703639864644723172678218644303886958682308962054663931612162311228494899458698259481597961305566554437435808683065563730131961990362643758792071266255921333007740402430700682220078643303678298685182209732928663719443163880014233038080796702040275582712111379742120470322293506048.000000
327	1465218151961662	68562760544146621280278596909458713652627982669227500658872223788204140853967933911668208781069176914471956923282952487812337139724481238708560184326732241679408569970148879521416640549382460036359309838747066469081620554152940970164810835199834601473284604327327087293256971949383459148172256791949201113088.000000
336	1465218152072624	74454541698991922977235792657844303708153764745799372169758318017441527588417740800767471988849479924534477077867316457648108798985209711323980010175089637973237825504962068934713794500110147838875608908414467374246380445005320955396742262445708616171896350565753092839753484405971223714581982444785326096384.000000
350	1465218152160468	74178542511952884240705897333707428441789358094400260823152956792405092564668979754335673950434132985397971242017213118088877094102521085072629919425920552083438078908218146392991318460432951283003116564590569203143753341362155297941953276364745563185342825686880842886598887054367515415625829701187195109376.000000
346	1465218152309624	73324576939740608842593026280232833498817182494591243176360473826633632035698683788111657172477493778866731477568746198897873568988456453087733038554661012418001503692984092244030722367095992958923298311158426781703749319597996784664406680426103086463708787755600419692191769947859380383555871502456236015616.000000
345	1465218152346105	84105935818957752685877936860117212716414453499250566504418373671857848759460122312219845280364203148967869937264228329280882846781299663147314180741659097907098406769495611098096626318590674866313767639928089849135104715172134413600925663261486636012406607083501453123159179538020776252225665287582621106176.000000
344	1465218152382487	83977933400743281191717438003756504900124788080444223459673143250463126622892737443026807802030880121755947477637497430361145990405470859311665908977951748732490604422857560834744786161358599780652893599268089555944950845301754067923663871673506799418829139570379009690424308043251854001300508028671864340480.000000
359	1465218152421790	83831870704954685161862353443193890753318110183536583645974448416272422219358641775489147465022618540855284409798741173151670604695851711522812785208742245110050770362235044330067018782879692068432384266834070302921212148069367521623681106561205849935709162305593425590865844894001681251971336659607576641536.000000
358	1465218152459799	83704988013234723317052245691009450638920481432758472883848996714033547099639682464544115378995157915815105286605209117270366068886846456155340073833391451936509979177929463198853155127943846000555836472386105003087694062511849619117629247772568378395206267482502900401787493914150166700294603888689133125632.000000
357	1465218152499899	83249752223928601714410702566791063569694415791481318403058482142782461603813997728222267581763415452010306051842822075075951184276493648072347051062841595636677417098732168333322048062810468631407580649980241747074779091946133548778494320055247321338749252914550148814523356722537489126907631787278371651584.000000
356	1465218152536851	83123501722286879767319954385385568856365018269542113905761422253272724991215202129589506482779456087526422209506311375551273508883206951170160062777567709679050058053925301831736324251276321243428403654829023476983285037723150422799728452033702668344958317792051807131432897708046042080069722411494344228864.000000
355	1465218152573663	82976817551506115702418719738294499908508214757843684882570410043856765784071453999100800090711481403028045136757262937516639514629322101839161651902858873539271595788371845521661402450470319913681665401052439347263997292738170367371227255319852846392189295397870517212428710253865633478526114484501308506112.000000
354	1465218152612411	82851317105889424142452635454423347196446210219272674258798560779618888417208445855753784230592693025644850610691794525194739470237735389556805182538015216481880512163309216716244658114158526891682419862693971790425752089251075959306190528886384418792802380259125613587289987469462402115395283713114045939712.000000
353	1465218152650269	82395867014861865286346902645195148126858032297033178671286557458290128851172536132207437793685187422668425856994823972370959548198325443011003440075913866210551871392756425366093842627533048275111326481204465473483337447046534540991704417858184440195087074267243308269182497069253091489520574867589923078144.000000
352	1465218152687199	82268566434785100797281625007241574611754284598378502751054202693399789294543638096174633360289988676243576971878854070762393189402658767641053725302037659792593726760307626089871547550687604774760245446543396204837295001793307209933717751613333071649130511167490153304959607332638142485492755445650424856576.000000
387	1465218152874080	87021714325746951456969581619368799043296042658815547501658232791187364336270787239387111776813686561146099285260744776890113854661272731199613868006708499384170277417813006009618423719045642239070454654021394702861162049447877698830358231914549180295656806497813037291280768043380256747747418856771991633920.000000
386	1465218152912542	86895522757078624754581485601341002630066226014140986808709582307948988092979803512241087803740562059934412460631244542788511564560976747374699277636611274268704340013128901041303119723421822694132557987618178274525280404925571543544813939303496230725711901516895322884172231161252883790343637085619138592768.000000
385	1465218152948959	86405500440840200983365351857904882602060284365651812179353406380339459150279347724702498321140568030095500864812589137682416979278923938316280830934965159045770804359650639309877843139583110337072195386959955153131331235587530863106798180647754234484502731559577761937760784384191745971884797996006989889536.000000
384	1465218152985310	86301017636553468056899670931371041825512441782462405597291566279969466219284155203398186547222249526969479108256398530335492980742116080773889545319034273242857638389278328233539002241109147156067743455729780796953766328078232457724328757428736037044022747822723840465083927532903301231488748403537645404160.000000
399	1465218153023266	86175270743957123655449768509738605313034008120784702700790004953142263671679388324742997251476333539538915235416159080789823143307113659259303048308906398118246064269156878470809593220081437699532234724425123720046596502206488899487638170187756849672188797546459950049475348558613941857997020376420017242112.000000
398	1465218153059946	85688414735652935304167037362322457590378275423514117923243825307930369116335006723446375170085739890960770681855975045232596986039380070988883435049933606324167091280456077299640508563788521273144297059227726823886004981332092735385436144950250919203070883377701545476274445438568057390044491681082783039488.000000
397	1465218153096351	85541971654308788149413016110867427142928848227898322645114487942351793238177761703585229747652998738030472317908333056655998658893184502428544833828220200902321717542677554534762758737161133846748251059420241137712404366940791196429205029461139883984217438835441003504469030344058860972549587591217278877696.000000
396	1465218153135201	85415656862150635026283011023958988829490817021670415815800981427818754404515898608785119056766310431795100819891447303942511472271180663987515229635480866753245534890464039087791122399179356084542222796543929949342060411226160466057833806446331554528049016285763795702125565366988424009965357192199243038720.000000
395	1465218153222608	85311640164108028126101942662321489153730568649574101140858379358867702576227945434694091824142776756367364567017975832214456430142572082601732909348674480338336340073789932865500147317450713116682442556320679250686157289531307192521753206928475011439805816395956653594033001744397656158730135018176459571200.000000
407	1465218153370699	100797671884897915895475103105113618320959799760988910879119554034309619660163640991833166053895561930749332957092558564362814906741304535932541800011395469066596793823193526818334882495790130321337265227848280433888554008057721598330475005144262617002404410961315517094555076260742769816928540695982065582080.000000
406	1465218153407088	101015241707587087474993680811325251688594293008005719478111007550668219441094559271505409984714088974742141055428467730825669156591564360299094466859049723627990685221861332828493857415645921767373097087516898042563095639375156130305763861514087711764884779105794942333269421288474476355103270157072214261760.000000
426	1465218153520795	94635104432387536652504426120454829907877992267426875442628312425675219659828795870538034217812850341900097714741835151027116078059702330173593989910859077739609905858858866851689659858180608806508997439066598814731246526176602545144172125854555315808347078731103656097668533251664395953326858600105325363200.000000
425	1465218153558482	94146978686383832574446371089355546083076744305454419607757311936253106238488831219936257696343360093730071961494243814990902074024805196511032712479443684164416666623876749009148802804546992489140747236298616782563369450842166194288014339500091775207273787875562645669220762370683460649384489695896424939520.000000
424	1465218153594899	94380706858869373065164851045307004278014503537031747653549017208468330913270713536335699058714427831263444187497749682907880146025973260973362844070080584176614891350748989959633792704907217990858531050873921185322186323727031963604782417510187554180629329384330422213523939326601299345134569663134022238208.000000
439	1465218153634142	93893084721911046532747641773980778654064219435320793419473515281728751556924777605711494340482980960146738403746429596850673979949360402698402057913811201434437437040452288855949250441780039604933949111952500346338633476743835180490699911936289479201513023375023863052558048485822451714538382107591521075200.000000
438	1465218153670547	93470417436720351525326326029128570339870167693295428632681253503532182881298035302832827307975341571949727409067371582554010658619966212500764210266799641452721434080006572240498330732908749312871431331283291275086431103488601368705561067889792523377784847958765039710212515170683082292975201692808856469504.000000
437	1465218153707155	93684194118940083718528746310666531301095273567278799642702356143515951619507971308631445316532861052604763822261152610877103745975914686075602538573992452718634732641682090472888466592354348679523038395171426705308828546798827241517133979657060706859993457899691363912999508406254383802116990783092508590080.000000
435	1465218153872295	92730305011564652961400829879241845889279194161754182459347706235277014003265019424304325323759764128823835216589759272978917393628232817344569883524560061493864065614663912957873326267787881213359637280013616048966365131641379601032714385438349088488149586275658274869607873961351172221327582222903968530432.000000
434	1465218153908618	92922458650091366280066510943289776013967170886637335801170593992423469057263254219151030589032782867061856769284064078799078204392316020022008394954207131035823024218569835892134882398680464715046934632362166631402245706594127863131352901137934088457396591542092627630300528449522198734456733832149456650240.000000
432	1465218153984328	92669818350688988171133291285222408787073002860133405087207506525853507686429016780189584275275618097632532497303563397840635579276855486216808750584150888039095854979575030173960624301642304128263736228655362101615082811582925134989842895942773483467996831871541734339071430834951493156663886196907716902912.000000
447	1465218154020618	92185121432228280148502271214280116968065551393558406959880326037674179388452651925179785988618338076208515047009308231874262174106872567959186988217559398007839874806280856085335101991882307769660886971225669044319200482469694351739304042562372687527056203798873583604117311291516686692525305198512598679552.000000
446	1465218154058492	91758457419932780363973817843994914847118105611585380532732299070528989303405213610564219326157716142460688124200267744339940904725562745430166518323112475457722004252055130031726620222183329213162448713646516886731829233150367800213865629767983844958860893326328583181543240636050110842065834506015744196608.000000
445	1465218154095135	91972266247410728145195866578284347608397528327713102708761625023024409152146683364446512130666600093991468365234236299257438747695869789774426154584038010819359714617433972736809712344852743766927481411397198776093651627206417475221741219031883866672258246980844340443956736852910907309080784107916400525312.000000
470	1465218154284521	109039244627587522170589171275461565847001478554510724952789606771483476990954154674156950976459215565289215039518293646357551345934924110937721953760440326068491890234606233026157414554721483459339544954776389048401025959675188964791212538263651466405524334159306987122064101828337375779810698458811634548736.000000
469	1465218154320981	108551108166497746229857906760111791422182124978490152062582531844557479866103678774193949523005937160160608010323973134789869090028574120352020240344447357794723847065056340359385572080013262079600152874054224863186673900758811346536287192743643979727388128732569499007074163286926608823243942717397066055680.000000
468	1465218154359308	108830514750907637296468418075904677494304116897190487006059564195828932606195017117495275932265918012125959597233954293356004890033271248162028974189285197831311244854352657006561412021414868469495762407308047703068345783459300036799159993467581885219948487251921653280638076655216782656755109692397643104256.000000
467	1465218154395756	108340353138550279310500561037212179666062802266075790657334420580668915517857915088260762333876677941825491414107819606340823030422331299102784859688130611526905258051493322560133324963606290301610555393245456592070221827556022880177165965659768589976921427869049882409178450292567833354179241719111809499136.000000
466	1465218154432203	107874279039682468613907624593622550678522908015128234704104612474239463921150101623059895835043214714415731559228871514066271377837413713263240838517363947618658516156991792984960464481509892344052290020184345529547860963856714835984644941994746075971326324535859950884511724576180439151224983784167795851264.000000
465	1465218154474224	108087830705094691690972645705900209039367795994101147552068151926641674885639301392272790271941182898940561177541339856228531175892852191452130011148427690214500932092744039908499906498388785400909917647034655745794283751946174093422099111285591391835213728481660243669913196942725275955254649293132418514944.000000
