rPacketNo	rPacketTime	rPacketTimeDouble
636	1465225915289192	12.720189
637	1465225915301411	12.740144
642	1465225915365765	12.840136
643	1465225915378923	12.860185
644	1465225915395556	12.880188
645	1465225915418948	12.900215
646	1465225915435525	12.920192
647	1465225915623121	12.940134
648	1465225915635439	12.960186
649	1465225915647675	12.980188
650	1465225915660126	13.000187
651	1465225915672405	13.020129
652	1465225915684653	13.040150
653	1465225915696911	13.060184
654	1465225915709134	13.080187
655	1465225915721295	13.100186
656	1465225915737232	13.120187
657	1465225915748408	13.140130
658	1465225915760687	13.160152
659	1465225915773011	13.180152
660	1465225915785233	13.200188
661	1465225915797582	13.220227
662	1465225915809919	13.240183
663	1465225915822109	13.260144
664	1465225915836241	13.280131
665	1465225915848531	13.300211
666	1465225915860496	13.320266
667	1465225915873014	13.340277
668	1465225915885201	13.360244
669	1465225915898834	13.380234
670	1465225915915725	13.400284
671	1465225916032600	13.420284
672	1465225916044832	13.440284
673	1465225916057177	13.460281
674	1465225916069525	13.480282
675	1465225916081732	13.500280
676	1465225916094101	13.520217
677	1465225916106329	13.540195
678	1465225916118647	13.560197
679	1465225916130901	13.580190
682	1465225916170559	13.640190
683	1465225916182900	13.660189
684	1465225916196118	13.680191
685	1465225916237546	13.700189
686	1465225916251659	13.720190
687	1465225916262954	13.740191
688	1465225916275466	13.760189
689	1465225916443704	13.780190
690	1465225916455944	13.800189
691	1465225916468008	13.820190
692	1465225916480598	13.840189
693	1465225916492869	13.860191
694	1465225916505157	13.880198
695	1465225916517139	13.900198
696	1465225916529589	13.920197
697	1465225916541732	13.940199
698	1465225916556004	13.960201
699	1465225916569976	13.980148
700	1465225916581314	14.000136
702	1465225916607100	14.040224
703	1465225916619415	14.060199
704	1465225916638265	14.080242
705	1465225916654242	14.100193
706	1465225916851858	14.120198
707	1465225916864173	14.140203
708	1465225916876429	14.160146
709	1465225916888695	14.180188
710	1465225916900971	14.200151
711	1465225916913255	14.220187
712	1465225916925338	14.240189
713	1465225916937673	14.260188
714	1465225916949938	14.280187
716	1465225916976395	14.320212
719	1465225917014689	14.380254
720	1465225917025659	14.400185
721	1465225917038242	14.420176
722	1465225917050501	14.440233
724	1465225917076902	14.480118
725	1465225917089698	14.500250
726	1465225917102183	14.520171
727	1465225917114501	14.540194
728	1465225917126728	14.560190
729	1465225917138957	14.580189
730	1465225917152812	14.600189
731	1465225917169510	14.620189
732	1465225917180741	14.640190
733	1465225917193030	14.660154
734	1465225917205319	14.680135
735	1465225917217638	14.700128
736	1465225917261408	14.720188
737	1465225917275391	14.740189
738	1465225917286686	14.760188
739	1465225917298975	14.780190
740	1465225917466195	14.800191
741	1465225917478451	14.820186
742	1465225917490647	14.840188
743	1465225917502960	14.860188
744	1465225917515583	14.880188
745	1465225917528141	14.900188
746	1465225917540397	14.920185
747	1465225917554641	14.940188
748	1465225917571891	14.960190
749	1465225917584113	14.980190
750	1465225917596435	15.000183
751	1465225917608628	15.020120
752	1465225917620876	15.040154
753	1465225917633171	15.060179
754	1465225917645207	15.080153
755	1465225917657745	15.100134
758	1465225917696234	15.160139
761	1465225917875847	15.220156
762	1465225917888035	15.240192
763	1465225917900259	15.260189
764	1465225917912584	15.280188
765	1465225917925195	15.300187
766	1465225917937411	15.320188
767	1465225917949669	15.340222
768	1465225917961982	15.360264
769	1465225917974249	15.380268
771	1465225918001157	15.420229
772	1465225918013460	15.440268
773	1465225918025467	15.460265
774	1465225918038095	15.480266
775	1465225918050376	15.500173
776	1465225918062521	15.520156
777	1465225918074862	15.540238
778	1465225918088949	15.560161
779	1465225918101226	15.580188
780	1465225918118469	15.600149
781	1465225918285472	15.620186
782	1465225918297696	15.640188
783	1465225918310016	15.660191
784	1465225918322271	15.680189
785	1465225918334561	15.700187
786	1465225918346848	15.720188
787	1465225918359072	15.740134
788	1465225918371274	15.760188
789	1465225918383592	15.780188
790	1465225918399401	15.800187
791	1465225918410601	15.820151
792	1465225918422829	15.840190
793	1465225918435145	15.860192
794	1465225918447401	15.880199
795	1465225918459721	15.900198
796	1465225918471912	15.920199
797	1465225918484232	15.940199
798	1465225918498346	15.960200
799	1465225918510601	15.980197
800	1465225918522571	16.000198
801	1465225918535657	16.020166
802	1465225918695084	16.040186
803	1465225918709197	16.060200
804	1465225918721318	16.080196
805	1465225918733638	16.100201
806	1465225918745924	16.120197
807	1465225918758250	16.140200
808	1465225918770473	16.160154
809	1465225918782790	16.180193
810	1465225918794982	16.200199
811	1465225918809098	16.220200
812	1465225918821344	16.240200
813	1465225918833633	16.260199
814	1465225918845919	16.280199
815	1465225918858178	16.300144
816	1465225918870462	16.320198
817	1465225918882686	16.340199
818	1465225918895059	16.360188
819	1465225918909235	16.380188
820	1465225918921247	16.400209
821	1465225918935637	16.420197
822	1465225919104630	16.440250
823	1465225919117557	16.460257
824	1465225919129846	16.480253
825	1465225919142553	16.500263
826	1465225919154774	16.520290
827	1465225919166966	16.540199
828	1465225919179286	16.560188
829	1465225919191610	16.580189
830	1465225919203861	16.600187
831	1465225919219671	16.620132
832	1465225919230578	16.640194
833	1465225919243157	16.660191
834	1465225919255479	16.680187
835	1465225919267766	16.700190
836	1465225919279959	16.720188
837	1465225919292153	16.740191
838	1465225919304470	16.760189
840	1465225919514197	16.800186
841	1465225919526340	16.820189
842	1465225919538552	16.840187
843	1465225919551058	16.860140
844	1465225919563277	16.880188
845	1465225919575707	16.900188
846	1465225919587961	16.920189
847	1465225919600249	16.940187
848	1465225919612516	16.960188
849	1465225919628407	16.980186
850	1465225919639516	17.000134
851	1465225919651737	17.020126
852	1465225919663884	17.040144
853	1465225919676185	17.060207
854	1465225919688473	17.080189
855	1465225919700803	17.100183
856	1465225919712965	17.120153
857	1465225919727224	17.140188
858	1465225919739419	17.160112
860	1465225919764472	17.200136
861	1465225919776666	17.220127
867	1465225919923983	17.340216
868	1465225919936299	17.360264
869	1465225919948524	17.380266
870	1465225919961225	17.400265
871	1465225919973520	17.420267
872	1465225919985740	17.440269
873	1465225919999595	17.460176
874	1465225920010761	17.480164
875	1465225920022597	17.500263
876	1465225920038514	17.520174
877	1465225920055449	17.540144
878	1465225920128650	17.560184
879	1465225920140825	17.580189
880	1465225920153385	17.600187
881	1465225920166057	17.620186
882	1465225920178314	17.640135
883	1465225920192717	17.660101
884	1465225920203977	17.680187
885	1465225920216203	17.700151
886	1465225920333484	17.720188
887	1465225920345771	17.740189
888	1465225920358094	17.760187
889	1465225920370378	17.780188
890	1465225920382570	17.800188
891	1465225920394796	17.820189
892	1465225920407086	17.840134
893	1465225920419339	17.860140
894	1465225920431626	17.880188
896	1465225920457925	17.920189
897	1465225920470297	17.940187
905	1465225920743052	18.100138
906	1465225920755095	18.120188
907	1465225920767657	18.140188
908	1465225920779977	18.160189
909	1465225920792267	18.180136
910	1465225920804384	18.200188
911	1465225920816833	18.220188
912	1465225920829033	18.240189
913	1465225920841260	18.260136
914	1465225920857077	18.280151
918	1465225920904362	18.360144
919	1465225920916555	18.380188
920	1465225920947851	18.400188
921	1465225920960138	18.420191
922	1465225920974062	18.440191
923	1465225920985229	18.460154
924	1465225920998635	18.480188
925	1465225921015279	18.500193
926	1465225921152705	18.520130
927	1465225921164939	18.540176
928	1465225921177313	18.560217
