rPacketNo	rPacketTime	rPacketTimeDouble
303	1465226561149446	6.060172
304	1465226561150530	6.080169
305	1465226561151656	6.100172
306	1465226561346080	6.120174
307	1465226561347229	6.140171
308	1465226561348381	6.160171
309	1465226561349507	6.180171
310	1465226561350591	6.200172
311	1465226561351679	6.220173
312	1465226561352732	6.240171
313	1465226561353881	6.260172
314	1465226561355069	6.280170
315	1465226561355952	6.300173
316	1465226561550871	6.320138
317	1465226561552022	6.340172
318	1465226561553138	6.360171
319	1465226561554253	6.380171
320	1465226561555505	6.400172
321	1465226561556594	6.420174
322	1465226561557748	6.440170
323	1465226561558898	6.460171
324	1465226561560082	6.480092
325	1465226561561236	6.500168
326	1465226561562302	6.520122
327	1465226561755740	6.540161
328	1465226561757117	6.560171
329	1465226561758298	6.580171
330	1465226561759355	6.600172
331	1465226561760443	6.620173
332	1465226561761533	6.640171
333	1465226561762684	6.660171
334	1465226561763772	6.680171
335	1465226561764956	6.700173
336	1465226561765942	6.720173
337	1465226561960508	6.740125
338	1465226561961695	6.760163
339	1465226561962813	6.780172
340	1465226561963899	6.800205
341	1465226561965018	6.820238
342	1465226561966241	6.840236
343	1465226561967421	6.860303
344	1465226561968543	6.880236
345	1465226561969614	6.900239
346	1465226561970619	6.920240
347	1465226562165301	6.940186
348	1465226562166418	6.960225
349	1465226562167601	6.980147
350	1465226562168792	7.000138
351	1465226562169967	7.020173
352	1465226562171085	7.040174
353	1465226562172237	7.060125
354	1465226562173383	7.080164
355	1465226562174569	7.100174
356	1465226562175463	7.120175
358	1465226562371226	7.160173
359	1465226562372471	7.180172
360	1465226562373624	7.200174
361	1465226562374813	7.220176
362	1465226562375928	7.240171
363	1465226562376984	7.260174
364	1465226562378166	7.280173
365	1465226562379318	7.300172
366	1465226562380403	7.320174
367	1465226562381413	7.340168
368	1465226562574840	7.360170
369	1465226562576027	7.380175
370	1465226562577244	7.400175
371	1465226562578332	7.420173
372	1465226562579484	7.440173
373	1465226562580667	7.460171
374	1465226562581784	7.480092
375	1465226562582821	7.500168
376	1465226562584030	7.520175
377	1465226562584979	7.540172
378	1465226562678450	7.560173
379	1465226562679504	7.580174
380	1465226562680687	7.600173
381	1465226562681740	7.620175
382	1465226562682920	7.640172
384	1465226562781223	7.680173
385	1465226562782368	7.700173
386	1465226562783506	7.720175
387	1465226562784578	7.740174
388	1465226562984539	7.760174
389	1465226562985598	7.780201
390	1465226562986743	7.800209
391	1465226562987926	7.820182
392	1465226562989049	7.840208
393	1465226562990168	7.860239
394	1465226562991351	7.880238
395	1465226562992470	7.900240
396	1465226562993658	7.920241
397	1465226562994515	7.940238
398	1465226563189222	7.960236
399	1465226563190340	7.980157
400	1465226563191525	8.000151
401	1465226563192709	8.020138
402	1465226563193767	8.040148
403	1465226563194845	8.060103
404	1465226563195973	8.080172
405	1465226563197158	8.100174
406	1465226563198245	8.120174
407	1465226563199229	8.140118
408	1465226563394654	8.160165
409	1465226563395995	8.180138
410	1465226563397084	8.200176
411	1465226563398267	8.220173
412	1465226563399419	8.240173
413	1465226563400511	8.260174
414	1465226563401597	8.280172
415	1465226563402751	8.300175
416	1465226563403932	8.320174
417	1465226563405116	8.340172
418	1465226563406087	8.360128
419	1465226563598808	8.380127
429	1465226563803914	8.580180
430	1465226563805067	8.600179
431	1465226563806216	8.620181
432	1465226563807304	8.640179
433	1465226563808393	8.660178
434	1465226563809547	8.680179
435	1465226563810663	8.700180
436	1465226563811648	8.720184
437	1465226563812861	8.740178
438	1465226563813880	8.760178
439	1465226564008932	8.780141
440	1465226564010050	8.800206
441	1465226564011233	8.820177
442	1465226564012354	8.840172
443	1465226564013330	8.860171
444	1465226564014497	8.880172
445	1465226564015317	8.900174
446	1465226564016426	8.920175
447	1465226564017891	8.940173
448	1465226564018839	8.960173
449	1465226564213228	8.980093
450	1465226564214347	9.000114
451	1465226564215436	9.020112
452	1465226564216588	9.040109
453	1465226564217648	9.060077
454	1465226564218864	9.080154
455	1465226564220014	9.100171
456	1465226564221100	9.120173
457	1465226564222283	9.140199
458	1465226564223371	9.160172
459	1465226564224359	9.180121
461	1465226564419273	9.220175
462	1465226564420278	9.240171
463	1465226564421586	9.260171
464	1465226564422675	9.280172
465	1465226564423860	9.300173
466	1465226564424948	9.320175
467	1465226564426163	9.340173
468	1465226564427284	9.360172
469	1465226564428302	9.380092
470	1465226564622947	9.400138
471	1465226564624095	9.420176
472	1465226564625250	9.440172
473	1465226564626431	9.460171
474	1465226564627616	9.480097
475	1465226564628781	9.500460
476	1465226564629856	9.520176
477	1465226564631003	9.540171
478	1465226564632155	9.560170
479	1465226564633133	9.580171
480	1465226564726215	9.600138
481	1465226564727330	9.620172
482	1465226564728483	9.640169
483	1465226564729637	9.660173
484	1465226564730755	9.680171
485	1465226564827852	9.700176
486	1465226564829007	9.720174
487	1465226564830279	9.740172
488	1465226564831366	9.760173
489	1465226564832417	9.780137
490	1465226565032464	9.800173
491	1465226565033644	9.820240
492	1465226565034728	9.840240
493	1465226565035881	9.860239
