sPacketNo	sPacketTime	sPacketTimeDouble	packetRate	packetSize
316	1465207067806793	6.320206	50	2800
317	1465207067826794	6.340207	50	2800
318	1465207067846793	6.360206	50	2800
319	1465207067866793	6.380206	50	2800
320	1465207067886810	6.400223	50	2800
321	1465207067906867	6.420280	50	2800
322	1465207067926868	6.440281	50	2800
323	1465207067946864	6.460277	50	2800
324	1465207067966865	6.480278	50	2800
325	1465207067986907	6.500320	50	2800
326	1465207068006862	6.520275	50	2800
327	1465207068026865	6.540278	50	2800
328	1465207068046846	6.560259	50	2800
329	1465207068066792	6.580205	50	2800
330	1465207068086795	6.600208	50	2800
331	1465207068106793	6.620206	50	2800
332	1465207068126801	6.640214	50	2800
333	1465207068146794	6.660207	50	2800
334	1465207068166793	6.680206	50	2800
335	1465207068186794	6.700207	50	2800
336	1465207068206792	6.720205	50	2800
337	1465207068226793	6.740206	50	2800
338	1465207068246793	6.760206	50	2800
339	1465207068266793	6.780206	50	2800
340	1465207068286793	6.800206	50	2800
341	1465207068306794	6.820207	50	2800
342	1465207068326793	6.840206	50	2800
343	1465207068346792	6.860205	50	2800
344	1465207068366792	6.880205	50	2800
345	1465207068386792	6.900205	50	2800
346	1465207068406791	6.920204	50	2800
347	1465207068426792	6.940205	50	2800
348	1465207068446791	6.960204	50	2800
349	1465207068466793	6.980206	50	2800
350	1465207068486790	7.000203	50	2800
351	1465207068506792	7.020205	50	2800
352	1465207068526741	7.040154	50	2800
353	1465207068546704	7.060117	50	2800
354	1465207068566785	7.080198	50	2800
355	1465207068586791	7.100204	50	2800
356	1465207068606791	7.120204	50	2800
357	1465207068626793	7.140206	50	2800
358	1465207068646713	7.160126	50	2800
359	1465207068666785	7.180198	50	2800
360	1465207068686777	7.200190	50	2800
361	1465207068706832	7.220245	50	2800
362	1465207068726791	7.240204	50	2800
363	1465207068746754	7.260167	50	2800
364	1465207068766794	7.280207	50	2800
365	1465207068786793	7.300206	50	2800
366	1465207068806793	7.320206	50	2800
367	1465207068826757	7.340170	50	2800
