sPacketNo	sPacketTime	sPacketTimeDouble	packetRate	packetSize
289	1465227063821379	5.780171	50	13
290	1465227063841413	5.800205	50	13
291	1465227063861447	5.820239	50	13
292	1465227063881448	5.840240	50	13
293	1465227063901447	5.860239	50	13
294	1465227063921376	5.880168	50	13
295	1465227063941440	5.900232	50	13
296	1465227063961452	5.920244	50	13
297	1465227063981444	5.940236	50	13
298	1465227064001444	5.960236	50	13
299	1465227064021377	5.980169	50	13
300	1465227064041420	6.000212	50	13
301	1465227064061380	6.020172	50	13
302	1465227064081386	6.040178	50	13
303	1465227064101381	6.060173	50	13
304	1465227064121380	6.080172	50	13
305	1465227064141328	6.100120	50	13
306	1465227064161319	6.120111	50	13
307	1465227064181379	6.140171	50	13
308	1465227064201381	6.160173	50	13
309	1465227064221381	6.180173	50	13
310	1465227064241380	6.200172	50	13
311	1465227064261380	6.220172	50	13
312	1465227064281381	6.240173	50	13
313	1465227064301382	6.260174	50	13
314	1465227064321380	6.280172	50	13
315	1465227064341379	6.300171	50	13
316	1465227064361378	6.320170	50	13
317	1465227064381381	6.340173	50	13
318	1465227064401381	6.360173	50	13
319	1465227064421379	6.380171	50	13
320	1465227064441413	6.400205	50	13
321	1465227064461446	6.420238	50	13
322	1465227064481449	6.440241	50	13
323	1465227064501447	6.460239	50	13
324	1465227064521362	6.480154	50	13
325	1465227064541362	6.500154	50	13
326	1465227064561369	6.520161	50	13
327	1465227064581382	6.540174	50	13
328	1465227064601380	6.560172	50	13
329	1465227064621380	6.580172	50	13
330	1465227064641381	6.600173	50	13
331	1465227064661380	6.620172	50	13
332	1465227064681382	6.640174	50	13
333	1465227064701383	6.660175	50	13
334	1465227064721380	6.680172	50	13
335	1465227064741379	6.700171	50	13
336	1465227064761380	6.720172	50	13
337	1465227064781381	6.740173	50	13
338	1465227064801332	6.760124	50	13
339	1465227064821383	6.780175	50	13
340	1465227064841383	6.800175	50	13
341	1465227064861379	6.820171	50	13
342	1465227064881382	6.840174	50	13
343	1465227064901353	6.860145	50	13
344	1465227064921401	6.880193	50	13
345	1465227064941384	6.900176	50	13
346	1465227064961412	6.920204	50	13
347	1465227064981416	6.940208	50	13
348	1465227065001413	6.960205	50	13
349	1465227065021344	6.980136	50	13
350	1465227065041415	7.000207	50	13
351	1465227065061379	7.020171	50	13
352	1465227065081384	7.040176	50	13
353	1465227065101383	7.060175	50	13
354	1465227065121378	7.080170	50	13
355	1465227065141327	7.100119	50	13
356	1465227065161326	7.120118	50	13
357	1465227065181331	7.140123	50	13
358	1465227065201388	7.160180	50	13
359	1465227065221381	7.180173	50	13
360	1465227065241381	7.200173	50	13
361	1465227065261379	7.220171	50	13
362	1465227065281384	7.240176	50	13
363	1465227065301381	7.260173	50	13
364	1465227065321380	7.280172	50	13
365	1465227065341381	7.300173	50	13
366	1465227065361299	7.320091	50	13
367	1465227065381380	7.340172	50	13
