sPacketNo	sPacketTime	sPacketTimeDouble	packetRate	packetSize
272	1464956800115631	5.440174	50	13
273	1464956800135630	5.460173	50	13
274	1464956800155631	5.480174	50	13
275	1464956800175572	5.500115	50	13
276	1464956800195605	5.520148	50	13
277	1464956800215626	5.540169	50	13
278	1464956800235631	5.560174	50	13
279	1464956800255634	5.580177	50	13
280	1464956800275631	5.600174	50	13
281	1464956800295631	5.620174	50	13
282	1464956800315633	5.640176	50	13
283	1464956800335629	5.660172	50	13
284	1464956800355630	5.680173	50	13
285	1464956800375583	5.700126	50	13
286	1464956800395629	5.720172	50	13
287	1464956800415634	5.740177	50	13
288	1464956800435630	5.760173	50	13
289	1464956800455628	5.780171	50	13
290	1464956800475629	5.800172	50	13
291	1464956800495661	5.820204	50	13
292	1464956800515695	5.840238	50	13
293	1464956800535692	5.860235	50	13
294	1464956800555694	5.880237	50	13
295	1464956800575690	5.900233	50	13
296	1464956800595697	5.920240	50	13
297	1464956800615694	5.940237	50	13
298	1464956800635693	5.960236	50	13
299	1464956800655695	5.980238	50	13
300	1464956800675606	6.000149	50	13
301	1464956800695641	6.020184	50	13
302	1464956800715597	6.040140	50	13
303	1464956800735592	6.060135	50	13
304	1464956800755574	6.080117	50	13
305	1464956800775625	6.100168	50	13
306	1464956800795596	6.120139	50	13
307	1464956800815631	6.140174	50	13
308	1464956800835630	6.160173	50	13
309	1464956800855631	6.180174	50	13
310	1464956800875632	6.200175	50	13
311	1464956800895595	6.220138	50	13
312	1464956800915631	6.240174	50	13
313	1464956800935564	6.260107	50	13
314	1464956800955548	6.280091	50	13
315	1464956800975551	6.300094	50	13
316	1464956800995574	6.320117	50	13
317	1464956801015575	6.340118	50	13
318	1464956801035581	6.360124	50	13
319	1464956801055628	6.380171	50	13
320	1464956801075629	6.400172	50	13
321	1464956801095631	6.420174	50	13
322	1464956801115629	6.440172	50	13
323	1464956801135630	6.460173	50	13
324	1464956801155630	6.480173	50	13
325	1464956801175560	6.500103	50	13
326	1464956801195611	6.520154	50	13
327	1464956801215624	6.540167	50	13
328	1464956801235629	6.560172	50	13
329	1464956801255628	6.580171	50	13
330	1464956801275629	6.600172	50	13
331	1464956801295582	6.620125	50	13
332	1464956801315624	6.640167	50	13
333	1464956801335631	6.660174	50	13
334	1464956801355593	6.680136	50	13
335	1464956801375629	6.700172	50	13
336	1464956801395594	6.720137	50	13
337	1464956801415587	6.740130	50	13
338	1464956801435632	6.760175	50	13
339	1464956801455628	6.780171	50	13
340	1464956801475593	6.800136	50	13
341	1464956801495575	6.820118	50	13
342	1464956801515626	6.840169	50	13
343	1464956801535666	6.860209	50	13
344	1464956801555587	6.880130	50	13
345	1464956801575666	6.900209	50	13
346	1464956801595593	6.920136	50	13
347	1464956801615694	6.940237	50	13
348	1464956801635664	6.960207	50	13
349	1464956801655600	6.980143	50	13
350	1464956801675601	7.000144	50	13
351	1464956801695628	7.020171	50	13
352	1464956801715626	7.040169	50	13
353	1464956801735629	7.060172	50	13
354	1464956801755628	7.080171	50	13
355	1464956801775627	7.100170	50	13
356	1464956801795571	7.120114	50	13
357	1464956801815629	7.140172	50	13
358	1464956801835599	7.160142	50	13
359	1464956801855622	7.180165	50	13
360	1464956801875629	7.200172	50	13
361	1464956801895630	7.220173	50	13
362	1464956801915600	7.240143	50	13
363	1464956801935596	7.260139	50	13
364	1464956801955578	7.280121	50	13
365	1464956801975592	7.300135	50	13
366	1464956801995595	7.320138	50	13
367	1464956802015630	7.340173	50	13
368	1464956802035627	7.360170	50	13
369	1464956802055575	7.380118	50	13
370	1464956802075627	7.400170	50	13
371	1464956802095631	7.420174	50	13
372	1464956802115631	7.440174	50	13
373	1464956802135628	7.460171	50	13
374	1464956802155576	7.480119	50	13
375	1464956802175589	7.500132	50	13
376	1464956802195623	7.520166	50	13
377	1464956802215695	7.540238	50	13
378	1464956802235692	7.560235	50	13
379	1464956802255664	7.580207	50	13
380	1464956802275703	7.600246	50	13
381	1464956802295695	7.620238	50	13
382	1464956802315658	7.640201	50	13
383	1464956802335691	7.660234	50	13
384	1464956802355691	7.680234	50	13
385	1464956802375603	7.700146	50	13
386	1464956802395604	7.720147	50	13
387	1464956802415579	7.740122	50	13
388	1464956802435563	7.760106	50	13
389	1464956802455627	7.780170	50	13
390	1464956802475594	7.800137	50	13
391	1464956802495631	7.820174	50	13
392	1464956802515630	7.840173	50	13
393	1464956802535629	7.860172	50	13
394	1464956802555629	7.880172	50	13
395	1464956802575629	7.900172	50	13
396	1464956802595628	7.920171	50	13
397	1464956802615629	7.940172	50	13
398	1464956802635629	7.960172	50	13
399	1464956802655630	7.980173	50	13
400	1464956802675583	8.000126	50	13
401	1464956802695627	8.020170	50	13
402	1464956802715635	8.040178	50	13
403	1464956802735662	8.060205	50	13
404	1464956802755692	8.080235	50	13
405	1464956802775689	8.100232	50	13
406	1464956802795695	8.120238	50	13
407	1464956802815644	8.140187	50	13
408	1464956802835691	8.160234	50	13
409	1464956802855691	8.180234	50	13
410	1464956802875637	8.200180	50	13
411	1464956802895658	8.220201	50	13
412	1464956802915636	8.240179	50	13
413	1464956802935637	8.260180	50	13
414	1464956802955636	8.280179	50	13
415	1464956802975622	8.300165	50	13
416	1464956802995627	8.320170	50	13
417	1464956803015636	8.340179	50	13
418	1464956803035632	8.360175	50	13
419	1464956803055631	8.380174	50	13
420	1464956803075553	8.400096	50	13
421	1464956803095621	8.420164	50	13
422	1464956803115634	8.440177	50	13
423	1464956803135632	8.460175	50	13
424	1464956803155633	8.480176	50	13
425	1464956803175580	8.500123	50	13
426	1464956803195615	8.520158	50	13
427	1464956803215631	8.540174	50	13
428	1464956803235629	8.560172	50	13
429	1464956803255630	8.580173	50	13
430	1464956803275627	8.600170	50	13
431	1464956803295630	8.620173	50	13
432	1464956803315579	8.640122	50	13
433	1464956803335623	8.660166	50	13
434	1464956803355629	8.680172	50	13
435	1464956803375628	8.700171	50	13
436	1464956803395631	8.720174	50	13
437	1464956803415630	8.740173	50	13
438	1464956803435629	8.760172	50	13
439	1464956803455577	8.780120	50	13
440	1464956803475629	8.800172	50	13
441	1464956803495569	8.820112	50	13
442	1464956803515621	8.840164	50	13
443	1464956803535647	8.860190	50	13
444	1464956803555664	8.880207	50	13
445	1464956803575661	8.900204	50	13
446	1464956803595667	8.920210	50	13
447	1464956803615681	8.940224	50	13
448	1464956803635665	8.960208	50	13
449	1464956803655636	8.980179	50	13
450	1464956803675600	9.000143	50	13
451	1464956803695592	9.020135	50	13
452	1464956803715655	9.040198	50	13
453	1464956803735638	9.060181	50	13
454	1464956803755636	9.080179	50	13
455	1464956803775634	9.100177	50	13
456	1464956803795639	9.120182	50	13
457	1464956803815656	9.140199	50	13
458	1464956803835668	9.160211	50	13
459	1464956803855655	9.180198	50	13
460	1464956803875694	9.200237	50	13
461	1464956803895613	9.220156	50	13
462	1464956803915698	9.240241	50	13
