sPacketNo	sPacketTime	sPacketTimeDouble	packetRate	packetSize
239	1465225482789628	4.780152	50	1400
240	1465225482809663	4.800187	50	1400
241	1465225482829612	4.820136	50	1400
242	1465225482849661	4.840185	50	1400
243	1465225482869670	4.860194	50	1400
244	1465225482889605	4.880129	50	1400
245	1465225482909654	4.900178	50	1400
246	1465225482929663	4.920187	50	1400
247	1465225482949663	4.940187	50	1400
248	1465225482969662	4.960186	50	1400
249	1465225482989662	4.980186	50	1400
250	1465225483009666	5.000190	50	1400
251	1465225483029603	5.020127	50	1400
252	1465225483049656	5.040180	50	1400
253	1465225483069659	5.060183	50	1400
254	1465225483089662	5.080186	50	1400
255	1465225483109662	5.100186	50	1400
256	1465225483129635	5.120159	50	1400
257	1465225483149650	5.140174	50	1400
258	1465225483169662	5.160186	50	1400
259	1465225483189662	5.180186	50	1400
260	1465225483209663	5.200187	50	1400
261	1465225483229631	5.220155	50	1400
262	1465225483249662	5.240186	50	1400
263	1465225483269666	5.260190	50	1400
264	1465225483289663	5.280187	50	1400
265	1465225483309665	5.300189	50	1400
266	1465225483329665	5.320189	50	1400
267	1465225483349663	5.340187	50	1400
268	1465225483369662	5.360186	50	1400
269	1465225483389662	5.380186	50	1400
270	1465225483409662	5.400186	50	1400
271	1465225483429664	5.420188	50	1400
272	1465225483449663	5.440187	50	1400
273	1465225483469663	5.460187	50	1400
274	1465225483489663	5.480187	50	1400
275	1465225483509616	5.500140	50	1400
276	1465225483529623	5.520147	50	1400
277	1465225483549628	5.540152	50	1400
278	1465225483569664	5.560188	50	1400
279	1465225483589662	5.580186	50	1400
280	1465225483609665	5.600189	50	1400
281	1465225483629663	5.620187	50	1400
282	1465225483649662	5.640186	50	1400
283	1465225483669661	5.660185	50	1400
284	1465225483689661	5.680185	50	1400
285	1465225483709664	5.700188	50	1400
286	1465225483729665	5.720189	50	1400
287	1465225483749664	5.740188	50	1400
288	1465225483769663	5.760187	50	1400
289	1465225483789661	5.780185	50	1400
290	1465225483809664	5.800188	50	1400
291	1465225483829697	5.820221	50	1400
292	1465225483849757	5.840281	50	1400
293	1465225483869759	5.860283	50	1400
294	1465225483889735	5.880259	50	1400
295	1465225483909759	5.900283	50	1400
296	1465225483929757	5.920281	50	1400
297	1465225483949758	5.940282	50	1400
298	1465225483969758	5.960282	50	1400
299	1465225483989758	5.980282	50	1400
300	1465225484009759	6.000283	50	1400
301	1465225484029654	6.020178	50	1400
302	1465225484049648	6.040172	50	1400
303	1465225484069661	6.060185	50	1400
304	1465225484089661	6.080185	50	1400
305	1465225484109666	6.100190	50	1400
306	1465225484129632	6.120156	50	1400
307	1465225484149726	6.140250	50	1400
308	1465225484169662	6.160186	50	1400
309	1465225484189662	6.180186	50	1400
310	1465225484209662	6.200186	50	1400
311	1465225484229664	6.220188	50	1400
312	1465225484249661	6.240185	50	1400
313	1465225484269662	6.260186	50	1400
314	1465225484289661	6.280185	50	1400
315	1465225484309663	6.300187	50	1400
316	1465225484329664	6.320188	50	1400
317	1465225484349661	6.340185	50	1400
318	1465225484369664	6.360188	50	1400
319	1465225484389662	6.380186	50	1400
320	1465225484409663	6.400187	50	1400
321	1465225484429664	6.420188	50	1400
322	1465225484449663	6.440187	50	1400
323	1465225484469662	6.460186	50	1400
324	1465225484489662	6.480186	50	1400
325	1465225484509687	6.500211	50	1400
326	1465225484529606	6.520130	50	1400
327	1465225484549625	6.540149	50	1400
328	1465225484569662	6.560186	50	1400
329	1465225484589663	6.580187	50	1400
330	1465225484609664	6.600188	50	1400
331	1465225484629665	6.620189	50	1400
332	1465225484649661	6.640185	50	1400
333	1465225484669661	6.660185	50	1400
334	1465225484689663	6.680187	50	1400
335	1465225484709601	6.700125	50	1400
336	1465225484729654	6.720178	50	1400
337	1465225484749662	6.740186	50	1400
338	1465225484769660	6.760184	50	1400
339	1465225484789626	6.780150	50	1400
340	1465225484809664	6.800188	50	1400
341	1465225484829681	6.820205	50	1400
342	1465225484849716	6.840240	50	1400
343	1465225484869730	6.860254	50	1400
344	1465225484889759	6.880283	50	1400
345	1465225484909757	6.900281	50	1400
346	1465225484929678	6.920202	50	1400
347	1465225484949777	6.940301	50	1400
348	1465225484969757	6.960281	50	1400
349	1465225484989756	6.980280	50	1400
350	1465225485009760	7.000284	50	1400
351	1465225485029676	7.020200	50	1400
352	1465225485049635	7.040159	50	1400
353	1465225485069669	7.060193	50	1400
354	1465225485089666	7.080190	50	1400
355	1465225485109664	7.100188	50	1400
356	1465225485129643	7.120167	50	1400
357	1465225485149663	7.140187	50	1400
358	1465225485169663	7.160187	50	1400
359	1465225485189663	7.180187	50	1400
360	1465225485209663	7.200187	50	1400
