sPacketNo	sPacketTime	sPacketTimeDouble	packetRate	packetSize
297	1465216298568438	5.940233	50	4200
298	1465216298588439	5.960234	50	4200
299	1465216298608441	5.980236	50	4200
300	1465216298628440	6.000235	50	4200
301	1465216298648438	6.020233	50	4200
302	1465216298668440	6.040235	50	4200
303	1465216298688443	6.060238	50	4200
304	1465216298708467	6.080262	50	4200
305	1465216298728439	6.100234	50	4200
306	1465216298748436	6.120231	50	4200
307	1465216298768439	6.140234	50	4200
308	1465216298788441	6.160236	50	4200
309	1465216298808391	6.180186	50	4200
310	1465216298828439	6.200234	50	4200
311	1465216298848469	6.220264	50	4200
312	1465216298868580	6.240375	50	4200
313	1465216298888582	6.260377	50	4200
314	1465216298908581	6.280376	50	4200
315	1465216298928580	6.300375	50	4200
316	1465216298948582	6.320377	50	4200
317	1465216298968580	6.340375	50	4200
318	1465216298988579	6.360374	50	4200
319	1465216299008581	6.380376	50	4200
320	1465216299028524	6.400319	50	4200
321	1465216299048598	6.420393	50	4200
322	1465216299068374	6.440169	50	4200
323	1465216299088423	6.460218	50	4200
324	1465216299108426	6.480221	50	4200
325	1465216299128453	6.500248	50	4200
326	1465216299148391	6.520186	50	4200
327	1465216299168430	6.540225	50	4200
328	1465216299188426	6.560221	50	4200
329	1465216299208425	6.580220	50	4200
330	1465216299228428	6.600223	50	4200
331	1465216299248425	6.620220	50	4200
332	1465216299268430	6.640225	50	4200
333	1465216299288442	6.660237	50	4200
334	1465216299308427	6.680222	50	4200
335	1465216299328427	6.700222	50	4200
336	1465216299348425	6.720220	50	4200
337	1465216299368427	6.740222	50	4200
338	1465216299388430	6.760225	50	4200
339	1465216299408429	6.780224	50	4200
340	1465216299428426	6.800221	50	4200
341	1465216299448427	6.820222	50	4200
342	1465216299468427	6.840222	50	4200
343	1465216299488430	6.860225	50	4200
344	1465216299508428	6.880223	50	4200
345	1465216299528387	6.900182	50	4200
346	1465216299548451	6.920246	50	4200
347	1465216299568393	6.940188	50	4200
348	1465216299588428	6.960223	50	4200
349	1465216299608427	6.980222	50	4200
350	1465216299628428	7.000223	50	4200
351	1465216299648427	7.020222	50	4200
352	1465216299668429	7.040224	50	4200
353	1465216299688426	7.060221	50	4200
354	1465216299708428	7.080223	50	4200
355	1465216299728426	7.100221	50	4200
356	1465216299748425	7.120220	50	4200
357	1465216299768428	7.140223	50	4200
