sPacketNo	sPacketTime	sPacketTimeDouble	packetRate	packetSize
2228	1464958203087143	44.560150	50	1400
2229	1464958203107180	44.580193	50	1400
2230	1464958203127179	44.600189	50	1400
2231	1464958203147181	44.620193	50	1400
2232	1464958203167119	44.640129	50	1400
2233	1464958203187187	44.660194	50	1400
2234	1464958203207179	44.680187	50	1400
2235	1464958203227182	44.700191	50	1400
2236	1464958203247178	44.720188	50	1400
2237	1464958203267177	44.740189	50	1400
2238	1464958203287140	44.760151	50	1400
2239	1464958203307123	44.780132	50	1400
2240	1464958203327168	44.800175	50	1400
2241	1464958203347142	44.820152	50	1400
2242	1464958203367113	44.840122	50	1400
2243	1464958203387152	44.860161	50	1400
2244	1464958203407179	44.880188	50	1400
2245	1464958203427180	44.900192	50	1400
2246	1464958203447173	44.920185	50	1400
2247	1464958203467268	44.940281	50	1400
2248	1464958203487204	44.960217	50	1400
2249	1464958203507189	44.980202	50	1400
2250	1464958203527125	45.000137	50	1400
2251	1464958203547131	45.020142	50	1400
2252	1464958203567105	45.040115	50	1400
2253	1464958203587145	45.060158	50	1400
2254	1464958203607179	45.080189	50	1400
2255	1464958203627178	45.100189	50	1400
2256	1464958203647180	45.120193	50	1400
2257	1464958203667124	45.140137	50	1400
2258	1464958203687132	45.160145	50	1400
2259	1464958203707197	45.180206	50	1400
2260	1464958203727178	45.200188	50	1400
2261	1464958203747179	45.220188	50	1400
2262	1464958203767116	45.240128	50	1400
2263	1464958203787178	45.260189	50	1400
2264	1464958203807179	45.280190	50	1400
2265	1464958203827180	45.300194	50	1400
2266	1464958203847180	45.320190	50	1400
2267	1464958203867177	45.340187	50	1400
2268	1464958203887143	45.360153	50	1400
2269	1464958203907145	45.380157	50	1400
2270	1464958203927181	45.400192	50	1400
2271	1464958203947142	45.420151	50	1400
2272	1464958203967124	45.440136	50	1400
2273	1464958203987141	45.460152	50	1400
2274	1464958204007177	45.480186	50	1400
2275	1464958204027180	45.500191	50	1400
2276	1464958204047178	45.520187	50	1400
2277	1464958204067177	45.540188	50	1400
2278	1464958204087143	45.560150	50	1400
2279	1464958204107178	45.580189	50	1400
2280	1464958204127179	45.600189	50	1400
2281	1464958204147177	45.620190	50	1400
2282	1464958204167129	45.640141	50	1400
2283	1464958204187143	45.660152	50	1400
2284	1464958204207118	45.680126	50	1400
2285	1464958204227142	45.700153	50	1400
2286	1464958204247179	45.720188	50	1400
2287	1464958204267178	45.740189	50	1400
2288	1464958204287133	45.760143	50	1400
2289	1464958204307142	45.780151	50	1400
2290	1464958204327179	45.800186	50	1400
2291	1464958204347177	45.820187	50	1400
2292	1464958204367204	45.840218	50	1400
2293	1464958204387144	45.860153	50	1400
2294	1464958204407178	45.880188	50	1400
2295	1464958204427179	45.900188	50	1400
2296	1464958204447134	45.920143	50	1400
2297	1464958204467209	45.940220	50	1400
2298	1464958204487177	45.960190	50	1400
2299	1464958204507193	45.980206	50	1400
2300	1464958204527184	46.000191	50	1400
2301	1464958204547177	46.020187	50	1400
2302	1464958204567179	46.040188	50	1400
2303	1464958204587097	46.060108	50	1400
2304	1464958204607144	46.080151	50	1400
2305	1464958204627179	46.100189	50	1400
2306	1464958204647177	46.120190	50	1400
2307	1464958204667124	46.140137	50	1400
2308	1464958204687151	46.160160	50	1400
2309	1464958204707123	46.180134	50	1400
2310	1464958204727178	46.200188	50	1400
2311	1464958204747178	46.220188	50	1400
2312	1464958204767133	46.240143	50	1400
2313	1464958204787133	46.260143	50	1400
2314	1464958204807142	46.280151	50	1400
2315	1464958204827179	46.300186	50	1400
2316	1464958204847178	46.320187	50	1400
2317	1464958204867180	46.340191	50	1400
2318	1464958204887155	46.360165	50	1400
2319	1464958204907125	46.380135	50	1400
2320	1464958204927178	46.400188	50	1400
2321	1464958204947125	46.420135	50	1400
2322	1464958204967168	46.440174	50	1400
2323	1464958204987144	46.460152	50	1400
2324	1464958205007096	46.480103	50	1400
2325	1464958205027179	46.500187	50	1400
2326	1464958205047178	46.520187	50	1400
2327	1464958205067180	46.540192	50	1400
2328	1464958205087154	46.560165	50	1400
2329	1464958205107142	46.580151	50	1400
2330	1464958205127179	46.600189	50	1400
2331	1464958205147180	46.620193	50	1400
2332	1464958205167095	46.640102	50	1400
2333	1464958205187122	46.660133	50	1400
2334	1464958205207112	46.680119	50	1400
2335	1464958205227176	46.700184	50	1400
2336	1464958205247180	46.720192	50	1400
2337	1464958205267142	46.740150	50	1400
2338	1464958205287146	46.760155	50	1400
2339	1464958205307177	46.780190	50	1400
2340	1464958205327184	46.800194	50	1400
2341	1464958205347178	46.820187	50	1400
2342	1464958205367177	46.840187	50	1400
2343	1464958205387131	46.860142	50	1400
2344	1464958205407174	46.880184	50	1400
2345	1464958205427180	46.900192	50	1400
2346	1464958205447098	46.920109	50	1400
2347	1464958205467189	46.940201	50	1400
2348	1464958205487117	46.960129	50	1400
2349	1464958205507165	46.980175	50	1400
2350	1464958205527132	47.000145	50	1400
2351	1464958205547180	47.020191	50	1400
2352	1464958205567178	47.040188	50	1400
2353	1464958205587103	47.060112	50	1400
2354	1464958205607135	47.080143	50	1400
2355	1464958205627178	47.100189	50	1400
2356	1464958205647178	47.120190	50	1400
2357	1464958205667109	47.140121	50	1400
2358	1464958205687128	47.160137	50	1400
2359	1464958205707248	47.180256	50	1400
2360	1464958205727141	47.200153	50	1400
2361	1464958205747131	47.220139	50	1400
2362	1464958205767124	47.240135	50	1400
2363	1464958205787119	47.260128	50	1400
2364	1464958205807174	47.280186	50	1400
2365	1464958205827178	47.300186	50	1400
2366	1464958205847181	47.320190	50	1400
2367	1464958205867179	47.340187	50	1400
2368	1464958205887182	47.360191	50	1400
2369	1464958205907178	47.380188	50	1400
2370	1464958205927180	47.400192	50	1400
2371	1464958205947179	47.420189	50	1400
2372	1464958205967177	47.440189	50	1400
2373	1464958205987179	47.460190	50	1400
2374	1464958206007181	47.480190	50	1400
2375	1464958206027179	47.500187	50	1400
2376	1464958206047127	47.520138	50	1400
2377	1464958206067139	47.540150	50	1400
2378	1464958206087178	47.560188	50	1400
2379	1464958206107180	47.580193	50	1400
2380	1464958206127178	47.600189	50	1400
2381	1464958206147145	47.620155	50	1400
2382	1464958206167124	47.640137	50	1400
2383	1464958206187179	47.660187	50	1400
2384	1464958206207178	47.680187	50	1400
2385	1464958206227180	47.700191	50	1400
2386	1464958206247132	47.720142	50	1400
2387	1464958206267181	47.740192	50	1400
2388	1464958206287181	47.760193	50	1400
2389	1464958206307178	47.780190	50	1400
2390	1464958206327181	47.800194	50	1400
2391	1464958206347144	47.820152	50	1400
2392	1464958206367180	47.840191	50	1400
2393	1464958206387185	47.860195	50	1400
2394	1464958206407207	47.880215	50	1400
2395	1464958206427180	47.900192	50	1400
2396	1464958206447138	47.920147	50	1400
2397	1464958206467251	47.940262	50	1400
2398	1464958206487257	47.960266	50	1400
2399	1464958206507257	47.980267	50	1400
2400	1464958206527178	48.000187	50	1400
2401	1464958206547134	48.020145	50	1400
2402	1464958206567143	48.040154	50	1400
2403	1464958206587179	48.060188	50	1400
2404	1464958206607175	48.080185	50	1400
2405	1464958206627180	48.100193	50	1400
2406	1464958206647128	48.120136	50	1400
2407	1464958206667126	48.140137	50	1400
2408	1464958206687178	48.160187	50	1400
2409	1464958206707177	48.180187	50	1400
2410	1464958206727178	48.200188	50	1400
2411	1464958206747120	48.220127	50	1400
2412	1464958206767178	48.240189	50	1400
2413	1464958206787149	48.260159	50	1400
2414	1464958206807176	48.280186	50	1400
2415	1464958206827179	48.300186	50	1400
2416	1464958206847176	48.320183	50	1400
2417	1464958206867278	48.340286	50	1400
2418	1464958206887223	48.360233	50	1400
2419	1464958206907189	48.380199	50	1400
2420	1464958206927190	48.400200	50	1400
2421	1464958206947142	48.420151	50	1400
2422	1464958206967080	48.440086	50	1400
2423	1464958206987265	48.460278	50	1400
2424	1464958207007239	48.480247	50	1400
2425	1464958207027178	48.500187	50	1400
2426	1464958207047128	48.520138	50	1400
2427	1464958207067135	48.540146	50	1400
2428	1464958207087130	48.560139	50	1400
2429	1464958207107169	48.580181	50	1400
2430	1464958207127179	48.600189	50	1400
2431	1464958207147108	48.620121	50	1400
2432	1464958207167182	48.640190	50	1400
2433	1464958207187128	48.660137	50	1400
2434	1464958207207120	48.680126	50	1400
2435	1464958207227178	48.700188	50	1400
2436	1464958207247180	48.720192	50	1400
2437	1464958207267178	48.740189	50	1400
2438	1464958207287180	48.760193	50	1400
2439	1464958207307178	48.780190	50	1400
2440	1464958207327180	48.800194	50	1400
2441	1464958207347178	48.820187	50	1400
2442	1464958207367178	48.840187	50	1400
2443	1464958207387113	48.860123	50	1400
2444	1464958207407178	48.880188	50	1400
2445	1464958207427179	48.900188	50	1400
2446	1464958207447180	48.920193	50	1400
2447	1464958207467179	48.940189	50	1400
2448	1464958207487128	48.960136	50	1400
2449	1464958207507179	48.980186	50	1400
2450	1464958207527134	49.000145	50	1400
2451	1464958207547211	49.020222	50	1400
2452	1464958207567180	49.040192	50	1400
2453	1464958207587180	49.060192	50	1400
2454	1464958207607178	49.080189	50	1400
2455	1464958207627181	49.100193	50	1400
2456	1464958207647181	49.120193	50	1400
2457	1464958207667136	49.140144	50	1400
2458	1464958207687181	49.160191	50	1400
2459	1464958207707124	49.180138	50	1400
2460	1464958207727176	49.200184	50	1400
2461	1464958207747180	49.220192	50	1400
2462	1464958207767177	49.240189	50	1400
2463	1464958207787178	49.260189	50	1400
2464	1464958207807179	49.280190	50	1400
2465	1464958207827143	49.300152	50	1400
2466	1464958207847179	49.320187	50	1400
2467	1464958207867177	49.340187	50	1400
2468	1464958207887180	49.360191	50	1400
2469	1464958207907179	49.380188	50	1400
2470	1464958207927179	49.400188	50	1400
2471	1464958207947179	49.420189	50	1400
2472	1464958207967179	49.440189	50	1400
2473	1464958207987177	49.460190	50	1400
2474	1464958208007178	49.480186	50	1400
2475	1464958208027179	49.500187	50	1400
2476	1464958208047179	49.520187	50	1400
2477	1464958208067176	49.540184	50	1400
2478	1464958208087180	49.560192	50	1400
2479	1464958208107179	49.580189	50	1400
2480	1464958208127179	49.600189	50	1400
2481	1464958208147181	49.620193	50	1400
2482	1464958208167177	49.640186	50	1400
2483	1464958208187178	49.660187	50	1400
2484	1464958208207184	49.680191	50	1400
2485	1464958208227180	49.700191	50	1400
2486	1464958208247145	49.720158	50	1400
2487	1464958208267142	49.740150	50	1400
2488	1464958208287178	49.760189	50	1400
2489	1464958208307179	49.780190	50	1400
2490	1464958208327182	49.800194	50	1400
2491	1464958208347144	49.820152	50	1400
2492	1464958208367142	49.840153	50	1400
2493	1464958208387179	49.860188	50	1400
2494	1464958208407177	49.880188	50	1400
2495	1464958208427127	49.900135	50	1400
