rPacketNo	rPacketTime	rPacketTimeDouble
1217	1464954753222784	24.340172
1218	1464954753224086	24.360172
1224	1464954753423309	24.480171
1245	1464954753836944	24.900240
1267	1464954754249464	25.340174
1268	1464954754250622	25.360174
1269	1464954754251707	25.380173
1270	1464954754252763	25.400171
1271	1464954754253944	25.420095
1272	1464954754255001	25.440140
1273	1464954754256048	25.460175
1274	1464954754257167	25.480171
1275	1464954754258042	25.500172
1278	1464954754449541	25.560171
1279	1464954754450623	25.580172
1280	1464954754451719	25.600138
1281	1464954754452807	25.620176
1282	1464954754454021	25.640171
1283	1464954754455110	25.660173
1284	1464954754456261	25.680201
1285	1464954754457165	25.700239
1286	1464954754652587	25.720173
1287	1464954754653797	25.740173
1288	1464954754654886	25.760172
1289	1464954754656037	25.780172
1290	1464954754657349	25.800173
1291	1464954754658437	25.820175
1292	1464954754659559	25.840176
1293	1464954754660673	25.860172
1294	1464954754661790	25.880173
1295	1464954754662721	25.900173
1296	1464954754857185	25.920124
1308	1464954755062311	26.160236
1317	1464954755269207	26.340120
1329	1464954755471311	26.580132
1338	1464954755675973	26.760241
1339	1464954755677501	26.780170
1348	1464954755883211	26.960180
1349	1464954755884806	26.980183
1359	1464954756087101	27.180182
1369	1464954756290394	27.380173
1378	1464954756496024	27.560167
1379	1464954756497202	27.580173
1388	1464954756700919	27.760241
1400	1464954756904992	28.000208
1409	1464954757109476	28.180128
1410	1464954757110614	28.200115
1411	1464954757111793	28.220097
1412	1464954757112852	28.240088
1413	1464954757114066	28.260134
1414	1464954757115250	28.280140
1415	1464954757116382	28.300112
1416	1464954757118386	28.320087
1417	1464954757119538	28.340109
1418	1464954757120391	28.360088
1419	1464954757314369	28.380100
1430	1464954757519123	28.600174
1431	1464954757520308	28.620174
1432	1464954757521391	28.640177
1433	1464954757522575	28.660173
1434	1464954757523726	28.680174
1435	1464954757524802	28.700172
1436	1464954757526066	28.720173
1437	1464954757527190	28.740156
1438	1464954757528119	28.760212
1439	1464954757723887	28.780140
1440	1464954757725147	28.800224
1441	1464954757726333	28.820238
1442	1464954757727486	28.840212
1443	1464954757728587	28.860296
1444	1464954757729788	28.880239
1445	1464954757730971	28.900238
1446	1464954757732152	28.920162
1447	1464954757733345	28.940165
1448	1464954757734623	28.960169
1449	1464954757735735	28.980171
1450	1464954757931326	29.000116
1460	1464954758133621	29.200172
1461	1464954758134838	29.220175
1462	1464954758135958	29.240171
1463	1464954758137623	29.260172
1464	1464954758138739	29.280136
1465	1464954758139861	29.300171
1466	1464954758141302	29.320139
1467	1464954758142352	29.340172
1468	1464954758143535	29.360174
1469	1464954758144506	29.380144
1470	1464954758341395	29.400167
1481	1464954758546079	29.620174
1482	1464954758547262	29.640091
1483	1464954758548530	29.660168
1502	1464954758952805	30.040174
1503	1464954758953916	30.060177
1504	1464954758955039	30.080172
1505	1464954758956185	30.100172
1506	1464954758957242	30.120173
1507	1464954758959097	30.140171
1508	1464954758960280	30.160175
1509	1464954758961496	30.180172
1510	1464954758962493	30.200176
1544	1464954759777188	30.880136
1553	1464954759979814	31.060244
1562	1464954760183210	31.240238
1583	1464954760593609	31.660173
1584	1464954760594730	31.680193
1595	1464954760797113	31.900126
1596	1464954760798225	31.920149
1597	1464954760799460	31.940207
1598	1464954760800647	31.960176
1599	1464954760801733	31.980171
1600	1464954760802889	32.000095
1601	1464954760804073	32.020172
1602	1464954760804995	32.040176
1603	1464954761000941	32.060196
1604	1464954761002656	32.080219
1605	1464954761004104	32.100220
1614	1464954761209243	32.280212
1615	1464954761210361	32.300175
1616	1464954761211867	32.320148
1635	1464954761617776	32.700199
1646	1464954761821960	32.920185
1666	1464954762234971	33.320171
1677	1464954762434993	33.540161
1678	1464954762436202	33.560238
1696	1464954762844861	33.920101
1706	1464954763049359	34.120171
1717	1464954763256703	34.340176
1738	1464954763666722	34.760178
1748	1464954763868475	34.960117
1749	1464954763869594	34.980167
1757	1464954764075642	35.140175
1779	1464954764486663	35.580177
1789	1464954764691242	35.780182
1790	1464954764692249	35.800179
1791	1464954764694016	35.820179
1792	1464954764695208	35.840176
1793	1464954764696338	35.860176
1794	1464954764697592	35.880173
1795	1464954764698749	35.900173
1796	1464954764699836	35.920113
1797	1464954764700717	35.940197
1810	1464954765103827	36.200237
1811	1464954765105304	36.220242
1819	1464954765304025	36.380173
1820	1464954765305551	36.400177
1829	1464954765507667	36.580177
1839	1464954765714166	36.780163
1851	1464954765918440	37.020176
1852	1464954765920009	37.040176
1853	1464954765921351	37.060173
1861	1464954766122378	37.220173
1862	1464954766123761	37.240173
1863	1464954766125479	37.260178
1870	1464954766329024	37.400177
1871	1464954766330235	37.420383
1872	1464954766331909	37.440166
1873	1464954766333730	37.460175
1880	1464954766531056	37.600166
1881	1464954766532675	37.620174
1882	1464954766534148	37.640171
1891	1464954766735860	37.820240
1892	1464954766737042	37.840240
1893	1464954766738194	37.860237
1894	1464954766739354	37.880241
1895	1464954766740406	37.900242
1896	1464954766741558	37.920170
1897	1464954766742646	37.940166
1898	1464954766743722	37.960148
1899	1464954766744679	37.980190
1900	1464954766939897	38.000145
1901	1464954766940982	38.020130
1902	1464954766942069	38.040176
1903	1464954766943251	38.060181
1904	1464954766944368	38.080185
1905	1464954766945424	38.100147
1906	1464954766946544	38.120113
1907	1464954766947567	38.140175
1908	1464954766948748	38.160175
1909	1464954766949690	38.180176
1910	1464954767144711	38.200119
1911	1464954767145893	38.220108
1912	1464954767147079	38.240124
1913	1464954767148128	38.260174
1914	1464954767149348	38.280174
1915	1464954767150501	38.300175
1916	1464954767151719	38.320137
1917	1464954767152868	38.340172
1918	1464954767154020	38.360096
1919	1464954767155113	38.380173
1920	1464954767156010	38.400097
1921	1464954767350641	38.420097
1922	1464954767352308	38.440174
1923	1464954767353489	38.460171
1924	1464954767354769	38.480175
1925	1464954767355887	38.500172
1926	1464954767357041	38.520119
1927	1464954767358290	38.540169
1928	1464954767359565	38.560177
1931	1464954767556028	38.620113
1932	1464954767557273	38.640175
1933	1464954767558328	38.660175
1934	1464954767559418	38.680176
1935	1464954767560556	38.700176
1936	1464954767561774	38.720173
1937	1464954767562935	38.740208
1938	1464954767563988	38.760246
1941	1464954767766761	38.820187
1942	1464954767768159	38.840233
1943	1464954767769277	38.860168
1944	1464954767770434	38.880245
1945	1464954767771491	38.900242
1946	1464954767772573	38.920143
1947	1464954767773614	38.940182
1948	1464954767775175	38.960175
1949	1464954767776288	38.980175
1950	1464954767777377	39.000172
1951	1464954767778464	39.020115
1952	1464954767963930	39.040180
1953	1464954767965785	39.060177
1954	1464954767967000	39.080177
1955	1464954767968185	39.100170
1956	1464954767969305	39.120098
1962	1464954768168992	39.240170
1963	1464954768170476	39.260178
1964	1464954768171891	39.280174
1965	1464954768173018	39.300171
1983	1464954768579736	39.660191
1994	1464954768785435	39.880203
1995	1464954768786521	39.900234
1996	1464954768787673	39.920151
1997	1464954768789051	39.940220
1998	1464954768790300	39.960163
1999	1464954768792351	39.980186
2000	1464954768793850	40.000137
2001	1464954768795324	40.020172
2002	1464954768796276	40.040119
2003	1464954768990396	40.060165
2015	1464954769195362	40.300182
