sPacketNo	sPacketTime	sPacketTimeDouble	packetRate	packetSize
282	1465208009977316	5.640216	50	2800
283	1465208009997307	5.660207	50	2800
284	1465208010017237	5.680137	50	2800
285	1465208010037293	5.700193	50	2800
286	1465208010057305	5.720205	50	2800
287	1465208010077236	5.740136	50	2800
288	1465208010097346	5.760246	50	2800
289	1465208010117305	5.780205	50	2800
290	1465208010137305	5.800205	50	2800
291	1465208010157306	5.820206	50	2800
292	1465208010177307	5.840207	50	2800
293	1465208010197305	5.860205	50	2800
294	1465208010217307	5.880207	50	2800
295	1465208010237306	5.900206	50	2800
296	1465208010257307	5.920207	50	2800
297	1465208010277306	5.940206	50	2800
298	1465208010297307	5.960207	50	2800
299	1465208010317257	5.980157	50	2800
300	1465208010337439	6.000339	50	2800
301	1465208010357245	6.020145	50	2800
302	1465208010377253	6.040153	50	2800
303	1465208010397270	6.060170	50	2800
304	1465208010417304	6.080204	50	2800
305	1465208010437307	6.100207	50	2800
306	1465208010457259	6.120159	50	2800
307	1465208010477258	6.140158	50	2800
308	1465208010497278	6.160178	50	2800
309	1465208010517245	6.180145	50	2800
310	1465208010537310	6.200210	50	2800
311	1465208010557270	6.220170	50	2800
312	1465208010577304	6.240204	50	2800
313	1465208010597304	6.260204	50	2800
314	1465208010617305	6.280205	50	2800
315	1465208010637304	6.300204	50	2800
316	1465208010657306	6.320206	50	2800
317	1465208010677305	6.340205	50	2800
318	1465208010697306	6.360206	50	2800
319	1465208010717306	6.380206	50	2800
320	1465208010737306	6.400206	50	2800
321	1465208010757308	6.420208	50	2800
322	1465208010777309	6.440209	50	2800
323	1465208010797306	6.460206	50	2800
324	1465208010817333	6.480233	50	2800
325	1465208010837422	6.500322	50	2800
326	1465208010857315	6.520215	50	2800
327	1465208010877305	6.540205	50	2800
328	1465208010897308	6.560208	50	2800
329	1465208010917305	6.580205	50	2800
330	1465208010937253	6.600153	50	2800
331	1465208010957327	6.620227	50	2800
332	1465208010977307	6.640207	50	2800
333	1465208010997309	6.660209	50	2800
334	1465208011017229	6.680129	50	2800
335	1465208011037252	6.700152	50	2800
336	1465208011057242	6.720142	50	2800
337	1465208011077307	6.740207	50	2800
338	1465208011097266	6.760166	50	2800
339	1465208011117302	6.780202	50	2800
340	1465208011137307	6.800207	50	2800
341	1465208011157304	6.820204	50	2800
342	1465208011177308	6.840208	50	2800
343	1465208011197310	6.860210	50	2800
344	1465208011217305	6.880205	50	2800
345	1465208011237305	6.900205	50	2800
346	1465208011257306	6.920206	50	2800
347	1465208011277308	6.940208	50	2800
348	1465208011297309	6.960209	50	2800
349	1465208011317306	6.980206	50	2800
350	1465208011337307	7.000207	50	2800
351	1465208011357305	7.020205	50	2800
352	1465208011377309	7.040209	50	2800
353	1465208011397310	7.060210	50	2800
354	1465208011417306	7.080206	50	2800
355	1465208011437306	7.100206	50	2800
356	1465208011457305	7.120205	50	2800
357	1465208011477308	7.140208	50	2800
358	1465208011497309	7.160209	50	2800
359	1465208011517236	7.180136	50	2800
360	1465208011537270	7.200170	50	2800
361	1465208011557314	7.220214	50	2800
362	1465208011577304	7.240204	50	2800
363	1465208011597307	7.260207	50	2800
364	1465208011617306	7.280206	50	2800
365	1465208011637306	7.300206	50	2800
366	1465208011657307	7.320207	50	2800
367	1465208011677306	7.340206	50	2800
368	1465208011697310	7.360210	50	2800
369	1465208011717307	7.380207	50	2800
370	1465208011737307	7.400207	50	2800
371	1465208011757307	7.420207	50	2800
372	1465208011777310	7.440210	50	2800
373	1465208011797308	7.460208	50	2800
374	1465208011817267	7.480167	50	2800
375	1465208011837392	7.500292	50	2800
376	1465208011857316	7.520216	50	2800
377	1465208011877307	7.540207	50	2800
378	1465208011897309	7.560209	50	2800
379	1465208011917255	7.580155	50	2800
380	1465208011937305	7.600205	50	2800
381	1465208011957306	7.620206	50	2800
382	1465208011977307	7.640207	50	2800
383	1465208011997309	7.660209	50	2800
384	1465208012017230	7.680130	50	2800
385	1465208012037318	7.700218	50	2800
386	1465208012057247	7.720147	50	2800
387	1465208012077317	7.740217	50	2800
388	1465208012097308	7.760208	50	2800
389	1465208012117307	7.780207	50	2800
390	1465208012137306	7.800206	50	2800
391	1465208012157306	7.820206	50	2800
392	1465208012177308	7.840208	50	2800
393	1465208012197307	7.860207	50	2800
394	1465208012217306	7.880206	50	2800
395	1465208012237262	7.900162	50	2800
396	1465208012257296	7.920196	50	2800
397	1465208012277307	7.940207	50	2800
398	1465208012297306	7.960206	50	2800
399	1465208012317264	7.980164	50	2800
400	1465208012337304	8.000204	50	2800
401	1465208012357306	8.020206	50	2800
402	1465208012377307	8.040207	50	2800
403	1465208012397307	8.060207	50	2800
404	1465208012417307	8.080207	50	2800
405	1465208012437307	8.100207	50	2800
406	1465208012457307	8.120207	50	2800
407	1465208012477306	8.140206	50	2800
408	1465208012497308	8.160208	50	2800
409	1465208012517245	8.180145	50	2800
410	1465208012537232	8.200132	50	2800
411	1465208012557313	8.220213	50	2800
412	1465208012577304	8.240204	50	2800
413	1465208012597307	8.260207	50	2800
414	1465208012617305	8.280205	50	2800
415	1465208012637307	8.300207	50	2800
416	1465208012657304	8.320204	50	2800
417	1465208012677308	8.340208	50	2800
418	1465208012697308	8.360208	50	2800
419	1465208012717306	8.380206	50	2800
420	1465208012737309	8.400209	50	2800
421	1465208012757304	8.420204	50	2800
422	1465208012777306	8.440206	50	2800
423	1465208012797308	8.460208	50	2800
424	1465208012817305	8.480205	50	2800
425	1465208012837337	8.500237	50	2800
426	1465208012857449	8.520349	50	2800
427	1465208012877453	8.540353	50	2800
428	1465208012897458	8.560358	50	2800
429	1465208012917320	8.580220	50	2800
430	1465208012937322	8.600222	50	2800
431	1465208012957319	8.620219	50	2800
432	1465208012977322	8.640222	50	2800
433	1465208012997408	8.660308	50	2800
434	1465208013017353	8.680253	50	2800
435	1465208013037275	8.700175	50	2800
436	1465208013057358	8.720258	50	2800
437	1465208013077319	8.740219	50	2800
438	1465208013097308	8.760208	50	2800
439	1465208013117306	8.780206	50	2800
440	1465208013137306	8.800206	50	2800
441	1465208013157306	8.820206	50	2800
442	1465208013177309	8.840209	50	2800
443	1465208013197310	8.860210	50	2800
444	1465208013217306	8.880206	50	2800
445	1465208013237306	8.900206	50	2800
446	1465208013257306	8.920206	50	2800
447	1465208013277308	8.940208	50	2800
448	1465208013297309	8.960209	50	2800
449	1465208013317307	8.980207	50	2800
450	1465208013337306	9.000206	50	2800
451	1465208013357308	9.020208	50	2800
452	1465208013377310	9.040210	50	2800
453	1465208013397309	9.060209	50	2800
454	1465208013417229	9.080129	50	2800
455	1465208013437305	9.100205	50	2800
456	1465208013457307	9.120207	50	2800
457	1465208013477308	9.140208	50	2800
458	1465208013497319	9.160219	50	2800
459	1465208013517242	9.180142	50	2800
460	1465208013537299	9.200199	50	2800
461	1465208013557307	9.220207	50	2800
462	1465208013577247	9.240147	50	2800
463	1465208013597301	9.260201	50	2800
464	1465208013617308	9.280208	50	2800
465	1465208013637306	9.300206	50	2800
466	1465208013657307	9.320207	50	2800
467	1465208013677307	9.340207	50	2800
468	1465208013697309	9.360209	50	2800
469	1465208013717305	9.380205	50	2800
470	1465208013737305	9.400205	50	2800
471	1465208013757307	9.420207	50	2800
472	1465208013777307	9.440207	50	2800
473	1465208013797309	9.460209	50	2800
474	1465208013817306	9.480206	50	2800
475	1465208013837305	9.500205	50	2800
476	1465208013857308	9.520208	50	2800
477	1465208013877307	9.540207	50	2800
478	1465208013897307	9.560207	50	2800
479	1465208013917326	9.580226	50	2800
480	1465208013937399	9.600299	50	2800
481	1465208013957349	9.620249	50	2800
482	1465208013977309	9.640209	50	2800
483	1465208013997308	9.660208	50	2800
484	1465208014017245	9.680145	50	2800
485	1465208014037246	9.700146	50	2800
486	1465208014057243	9.720143	50	2800
487	1465208014077300	9.740200	50	2800
488	1465208014097266	9.760166	50	2800
489	1465208014117307	9.780207	50	2800
490	1465208014137308	9.800208	50	2800
491	1465208014157305	9.820205	50	2800
492	1465208014177306	9.840206	50	2800
493	1465208014197308	9.860208	50	2800
494	1465208014217308	9.880208	50	2800
495	1465208014237305	9.900205	50	2800
496	1465208014257308	9.920208	50	2800
497	1465208014277308	9.940208	50	2800
498	1465208014297308	9.960208	50	2800
499	1465208014317307	9.980207	50	2800
500	1465208014337304	10.000204	50	2800
501	1465208014357309	10.020209	50	2800
502	1465208014377307	10.040207	50	2800
503	1465208014397306	10.060206	50	2800
504	1465208014417308	10.080208	50	2800
505	1465208014437307	10.100207	50	2800
506	1465208014457308	10.120208	50	2800
507	1465208014477310	10.140210	50	2800
508	1465208014497310	10.160210	50	2800
509	1465208014517242	10.180142	50	2800
510	1465208014537270	10.200170	50	2800
511	1465208014557331	10.220231	50	2800
512	1465208014577238	10.240138	50	2800
513	1465208014597265	10.260165	50	2800
514	1465208014617302	10.280202	50	2800
515	1465208014637307	10.300207	50	2800
516	1465208014657308	10.320208	50	2800
517	1465208014677255	10.340155	50	2800
518	1465208014697307	10.360207	50	2800
519	1465208014717306	10.380206	50	2800
520	1465208014737307	10.400207	50	2800
521	1465208014757250	10.420150	50	2800
522	1465208014777296	10.440196	50	2800
523	1465208014797250	10.460150	50	2800
524	1465208014817304	10.480204	50	2800
525	1465208014837235	10.500135	50	2800
526	1465208014857288	10.520188	50	2800
527	1465208014877304	10.540204	50	2800
528	1465208014897307	10.560207	50	2800
529	1465208014917308	10.580208	50	2800
530	1465208014937263	10.600163	50	2800
531	1465208014957259	10.620159	50	2800
532	1465208014977305	10.640205	50	2800
533	1465208014997307	10.660207	50	2800
534	1465208015017246	10.680146	50	2800
535	1465208015037257	10.700157	50	2800
536	1465208015057303	10.720203	50	2800
537	1465208015077271	10.740171	50	2800
538	1465208015097310	10.760210	50	2800
539	1465208015117230	10.780130	50	2800
540	1465208015137319	10.800219	50	2800
541	1465208015157237	10.820137	50	2800
542	1465208015177301	10.840201	50	2800
543	1465208015197309	10.860209	50	2800
544	1465208015217270	10.880170	50	2800
545	1465208015237306	10.900206	50	2800
546	1465208015257308	10.920208	50	2800
547	1465208015277309	10.940209	50	2800
548	1465208015297308	10.960208	50	2800
549	1465208015317307	10.980207	50	2800
550	1465208015337307	11.000207	50	2800
551	1465208015357306	11.020206	50	2800
552	1465208015377311	11.040211	50	2800
553	1465208015397308	11.060208	50	2800
554	1465208015417307	11.080207	50	2800
555	1465208015437307	11.100207	50	2800
556	1465208015457305	11.120205	50	2800
557	1465208015477310	11.140210	50	2800
558	1465208015497308	11.160208	50	2800
559	1465208015517231	11.180131	50	2800
560	1465208015537313	11.200213	50	2800
561	1465208015557329	11.220229	50	2800
562	1465208015577325	11.240225	50	2800
563	1465208015597366	11.260266	50	2800
564	1465208015617285	11.280185	50	2800
565	1465208015637307	11.300207	50	2800
566	1465208015657306	11.320206	50	2800
567	1465208015677307	11.340207	50	2800
568	1465208015697308	11.360208	50	2800
569	1465208015717306	11.380206	50	2800
570	1465208015737307	11.400207	50	2800
571	1465208015757307	11.420207	50	2800
572	1465208015777308	11.440208	50	2800
573	1465208015797306	11.460206	50	2800
574	1465208015817334	11.480234	50	2800
575	1465208015837406	11.500306	50	2800
576	1465208015857324	11.520224	50	2800
577	1465208015877320	11.540220	50	2800
578	1465208015897316	11.560216	50	2800
579	1465208015917316	11.580216	50	2800
580	1465208015937319	11.600219	50	2800
581	1465208015957315	11.620215	50	2800
582	1465208015977319	11.640219	50	2800
583	1465208015997328	11.660228	50	2800
584	1465208016017244	11.680144	50	2800
585	1465208016037361	11.700261	50	2800
586	1465208016057317	11.720217	50	2800
587	1465208016077309	11.740209	50	2800
588	1465208016097309	11.760209	50	2800
589	1465208016117309	11.780209	50	2800
590	1465208016137307	11.800207	50	2800
591	1465208016157306	11.820206	50	2800
592	1465208016177306	11.840206	50	2800
593	1465208016197305	11.860205	50	2800
594	1465208016217307	11.880207	50	2800
595	1465208016237305	11.900205	50	2800
596	1465208016257305	11.920205	50	2800
597	1465208016277309	11.940209	50	2800
598	1465208016297239	11.960139	50	2800
599	1465208016317235	11.980135	50	2800
600	1465208016337306	12.000206	50	2800
601	1465208016357308	12.020208	50	2800
602	1465208016377310	12.040210	50	2800
603	1465208016397308	12.060208	50	2800
604	1465208016417307	12.080207	50	2800
605	1465208016437307	12.100207	50	2800
606	1465208016457307	12.120207	50	2800
607	1465208016477308	12.140208	50	2800
608	1465208016497310	12.160210	50	2800
609	1465208016517250	12.180150	50	2800
610	1465208016537297	12.200197	50	2800
611	1465208016557261	12.220161	50	2800
612	1465208016577356	12.240256	50	2800
613	1465208016597316	12.260216	50	2800
614	1465208016617305	12.280205	50	2800
615	1465208016637305	12.300205	50	2800
616	1465208016657305	12.320205	50	2800
617	1465208016677306	12.340206	50	2800
618	1465208016697308	12.360208	50	2800
619	1465208016717308	12.380208	50	2800
620	1465208016737305	12.400205	50	2800
621	1465208016757307	12.420207	50	2800
622	1465208016777307	12.440207	50	2800
623	1465208016797307	12.460207	50	2800
624	1465208016817303	12.480203	50	2800
625	1465208016837336	12.500236	50	2800
626	1465208016857396	12.520296	50	2800
627	1465208016877317	12.540217	50	2800
628	1465208016897307	12.560207	50	2800
629	1465208016917305	12.580205	50	2800
630	1465208016937308	12.600208	50	2800
631	1465208016957307	12.620207	50	2800
632	1465208016977309	12.640209	50	2800
633	1465208016997309	12.660209	50	2800
634	1465208017017251	12.680151	50	2800
635	1465208017037300	12.700200	50	2800
636	1465208017057307	12.720207	50	2800
637	1465208017077310	12.740210	50	2800
638	1465208017097310	12.760210	50	2800
639	1465208017117306	12.780206	50	2800
640	1465208017137304	12.800204	50	2800
641	1465208017157307	12.820207	50	2800
642	1465208017177306	12.840206	50	2800
643	1465208017197317	12.860217	50	2800
644	1465208017217305	12.880205	50	2800
645	1465208017237305	12.900205	50	2800
646	1465208017257306	12.920206	50	2800
647	1465208017277307	12.940207	50	2800
648	1465208017297307	12.960207	50	2800
649	1465208017317305	12.980205	50	2800
650	1465208017337306	13.000206	50	2800
651	1465208017357306	13.020206	50	2800
652	1465208017377309	13.040209	50	2800
653	1465208017397311	13.060211	50	2800
654	1465208017417304	13.080204	50	2800
655	1465208017437307	13.100207	50	2800
656	1465208017457308	13.120208	50	2800
657	1465208017477304	13.140204	50	2800
658	1465208017497305	13.160205	50	2800
659	1465208017517240	13.180140	50	2800
660	1465208017537304	13.200204	50	2800
661	1465208017557306	13.220206	50	2800
662	1465208017577305	13.240205	50	2800
663	1465208017597261	13.260161	50	2800
664	1465208017617358	13.280258	50	2800
665	1465208017637316	13.300216	50	2800
666	1465208017657308	13.320208	50	2800
667	1465208017677308	13.340208	50	2800
668	1465208017697306	13.360206	50	2800
669	1465208017717308	13.380208	50	2800
670	1465208017737306	13.400206	50	2800
671	1465208017757307	13.420207	50	2800
672	1465208017777307	13.440207	50	2800
673	1465208017797306	13.460206	50	2800
674	1465208017817307	13.480207	50	2800
675	1465208017837308	13.500208	50	2800
676	1465208017857309	13.520209	50	2800
677	1465208017877306	13.540206	50	2800
678	1465208017897309	13.560209	50	2800
679	1465208017917328	13.580228	50	2800
680	1465208017937414	13.600314	50	2800
681	1465208017957341	13.620241	50	2800
682	1465208017977306	13.640206	50	2800
683	1465208017997309	13.660209	50	2800
684	1465208018017271	13.680171	50	2800
685	1465208018037305	13.700205	50	2800
686	1465208018057306	13.720206	50	2800
687	1465208018077307	13.740207	50	2800
688	1465208018097309	13.760209	50	2800
689	1465208018117312	13.780212	50	2800
690	1465208018137308	13.800208	50	2800
691	1465208018157307	13.820207	50	2800
692	1465208018177306	13.840206	50	2800
693	1465208018197308	13.860208	50	2800
694	1465208018217307	13.880207	50	2800
695	1465208018237306	13.900206	50	2800
696	1465208018257305	13.920205	50	2800
697	1465208018277307	13.940207	50	2800
698	1465208018297307	13.960207	50	2800
699	1465208018317308	13.980208	50	2800
700	1465208018337305	14.000205	50	2800
701	1465208018357307	14.020207	50	2800
702	1465208018377309	14.040209	50	2800
703	1465208018397310	14.060210	50	2800
704	1465208018417310	14.080210	50	2800
705	1465208018437305	14.100205	50	2800
706	1465208018457306	14.120206	50	2800
707	1465208018477307	14.140207	50	2800
708	1465208018497308	14.160208	50	2800
709	1465208018517237	14.180137	50	2800
710	1465208018537291	14.200191	50	2800
711	1465208018557317	14.220217	50	2800
712	1465208018577307	14.240207	50	2800
713	1465208018597321	14.260221	50	2800
714	1465208018617368	14.280268	50	2800
715	1465208018637316	14.300216	50	2800
716	1465208018657306	14.320206	50	2800
717	1465208018677308	14.340208	50	2800
718	1465208018697306	14.360206	50	2800
719	1465208018717310	14.380210	50	2800
720	1465208018737306	14.400206	50	2800
721	1465208018757308	14.420208	50	2800
722	1465208018777307	14.440207	50	2800
723	1465208018797309	14.460209	50	2800
724	1465208018817306	14.480206	50	2800
725	1465208018837339	14.500239	50	2800
726	1465208018857457	14.520357	50	2800
727	1465208018877455	14.540355	50	2800
728	1465208018897384	14.560284	50	2800
729	1465208018917381	14.580281	50	2800
730	1465208018937331	14.600231	50	2800
