sPacketNo	sPacketTime	sPacketTimeDouble	packetRate	packetSize
285	1466086960421508	5.700139	50	2800
286	1466086960441521	5.720152	50	2800
287	1466086960461503	5.740134	50	2800
288	1466086960481570	5.760201	50	2800
289	1466086960501495	5.780126	50	2800
290	1466086960521536	5.800167	50	2800
291	1466086960541521	5.820152	50	2800
292	1466086960561557	5.840188	50	2800
293	1466086960581549	5.860180	50	2800
294	1466086960601536	5.880167	50	2800
295	1466086960621524	5.900155	50	2800
296	1466086960641534	5.920165	50	2800
297	1466086960661513	5.940144	50	2800
298	1466086960681512	5.960143	50	2800
299	1466086960701527	5.980158	50	2800
300	1466086960721536	6.000167	50	2800
301	1466086960741512	6.020143	50	2800
302	1466086960761535	6.040166	50	2800
303	1466086960781515	6.060146	50	2800
304	1466086960801491	6.080122	50	2800
305	1466086960821511	6.100142	50	2800
306	1466086960841527	6.120158	50	2800
307	1466086960861486	6.140117	50	2800
308	1466086960881568	6.160199	50	2800
309	1466086960901514	6.180145	50	2800
310	1466086960921534	6.200165	50	2800
311	1466086960941513	6.220144	50	2800
312	1466086960961544	6.240175	50	2800
313	1466086960981556	6.260187	50	2800
314	1466086961001662	6.280293	50	2800
315	1466086961021528	6.300159	50	2800
316	1466086961041499	6.320130	50	2800
317	1466086961061506	6.340137	50	2800
318	1466086961081523	6.360154	50	2800
319	1466086961101521	6.380152	50	2800
320	1466086961121535	6.400166	50	2800
321	1466086961141493	6.420124	50	2800
322	1466086961161581	6.440212	50	2800
323	1466086961181557	6.460188	50	2800
324	1466086961201610	6.480241	50	2800
325	1466086961221595	6.500226	50	2800
326	1466086961241488	6.520119	50	2800
327	1466086961261504	6.540135	50	2800
328	1466086961281537	6.560168	50	2800
329	1466086961301515	6.580146	50	2800
330	1466086961321538	6.600169	50	2800
331	1466086961341507	6.620138	50	2800
332	1466086961361521	6.640152	50	2800
333	1466086961381505	6.660136	50	2800
334	1466086961401491	6.680122	50	2800
335	1466086961421507	6.700138	50	2800
336	1466086961441533	6.720164	50	2800
337	1466086961461519	6.740150	50	2800
338	1466086961481519	6.760150	50	2800
339	1466086961501492	6.780123	50	2800
340	1466086961521570	6.800201	50	2800
341	1466086961541507	6.820138	50	2800
342	1466086961561512	6.840143	50	2800
343	1466086961581531	6.860162	50	2800
344	1466086961601512	6.880143	50	2800
345	1466086961621500	6.900131	50	2800
346	1466086961641574	6.920205	50	2800
347	1466086961661511	6.940142	50	2800
348	1466086961681521	6.960152	50	2800
349	1466086961701530	6.980161	50	2800
350	1466086961721575	7.000206	50	2800
351	1466086961741514	7.020145	50	2800
352	1466086961761524	7.040155	50	2800
353	1466086961781508	7.060139	50	2800
354	1466086961801539	7.080170	50	2800
355	1466086961821513	7.100144	50	2800
356	1466086961841516	7.120147	50	2800
357	1466086961861509	7.140140	50	2800
358	1466086961881533	7.160164	50	2800
359	1466086961901512	7.180143	50	2800
360	1466086961921494	7.200125	50	2800
361	1466086961941540	7.220171	50	2800
362	1466086961961517	7.240148	50	2800
363	1466086961981511	7.260142	50	2800
364	1466086962001537	7.280168	50	2800
365	1466086962021515	7.300146	50	2800
366	1466086962041528	7.320159	50	2800
367	1466086962061528	7.340159	50	2800
368	1466086962081572	7.360203	50	2800
369	1466086962101511	7.380142	50	2800
370	1466086962121550	7.400181	50	2800
371	1466086962141552	7.420183	50	2800
372	1466086962161622	7.440253	50	2800
373	1466086962181557	7.460188	50	2800
374	1466086962201573	7.480204	50	2800
375	1466086962221762	7.500393	50	2800
376	1466086962241502	7.520133	50	2800
377	1466086962261541	7.540172	50	2800
378	1466086962281491	7.560122	50	2800
379	1466086962301536	7.580167	50	2800
380	1466086962321526	7.600157	50	2800
381	1466086962341501	7.620132	50	2800
382	1466086962361571	7.640202	50	2800
383	1466086962381510	7.660141	50	2800
384	1466086962401537	7.680168	50	2800
385	1466086962421512	7.700143	50	2800
386	1466086962441567	7.720198	50	2800
387	1466086962461508	7.740139	50	2800
388	1466086962481571	7.760202	50	2800
389	1466086962501512	7.780143	50	2800
390	1466086962521574	7.800205	50	2800
391	1466086962541495	7.820126	50	2800
392	1466086962561516	7.840147	50	2800
393	1466086962581511	7.860142	50	2800
394	1466086962601511	7.880142	50	2800
395	1466086962621510	7.900141	50	2800
396	1466086962641489	7.920120	50	2800
397	1466086962661491	7.940122	50	2800
398	1466086962681503	7.960134	50	2800
399	1466086962701553	7.980184	50	2800
400	1466086962721541	8.000172	50	2800
401	1466086962741521	8.020152	50	2800
402	1466086962761558	8.040189	50	2800
403	1466086962781493	8.060124	50	2800
404	1466086962801517	8.080148	50	2800
405	1466086962821510	8.100141	50	2800
406	1466086962841536	8.120167	50	2800
407	1466086962861507	8.140138	50	2800
408	1466086962881489	8.160120	50	2800
409	1466086962901501	8.180132	50	2800
410	1466086962921537	8.200168	50	2800
411	1466086962941510	8.220141	50	2800
412	1466086962961529	8.240160	50	2800
413	1466086962981535	8.260166	50	2800
414	1466086963001512	8.280143	50	2800
415	1466086963021504	8.300135	50	2800
416	1466086963041516	8.320147	50	2800
417	1466086963061507	8.340138	50	2800
418	1466086963081571	8.360202	50	2800
419	1466086963101512	8.380143	50	2800
420	1466086963121535	8.400166	50	2800
421	1466086963141515	8.420146	50	2800
422	1466086963161522	8.440153	50	2800
423	1466086963181511	8.460142	50	2800
424	1466086963201566	8.480197	50	2800
425	1466086963221510	8.500141	50	2800
426	1466086963241516	8.520147	50	2800
427	1466086963261491	8.540122	50	2800
428	1466086963281538	8.560169	50	2800
429	1466086963301537	8.580168	50	2800
430	1466086963321544	8.600175	50	2800
431	1466086963341533	8.620164	50	2800
432	1466086963361597	8.640228	50	2800
433	1466086963381679	8.660310	50	2800
434	1466086963401668	8.680299	50	2800
435	1466086963421538	8.700169	50	2800
436	1466086963441502	8.720133	50	2800
437	1466086963461541	8.740172	50	2800
438	1466086963481646	8.760277	50	2800
439	1466086963501613	8.780244	50	2800
440	1466086963521604	8.800235	50	2800
441	1466086963541569	8.820200	50	2800
442	1466086963561545	8.840176	50	2800
443	1466086963581531	8.860162	50	2800
444	1466086963601530	8.880161	50	2800
445	1466086963621540	8.900171	50	2800
446	1466086963641518	8.920149	50	2800
447	1466086963661510	8.940141	50	2800
448	1466086963681500	8.960131	50	2800
449	1466086963701544	8.980175	50	2800
450	1466086963721552	9.000183	50	2800
451	1466086963741518	9.020149	50	2800
452	1466086963761572	9.040203	50	2800
453	1466086963781507	9.060138	50	2800
454	1466086963801537	9.080168	50	2800
455	1466086963821513	9.100144	50	2800
456	1466086963841570	9.120201	50	2800
457	1466086963861534	9.140165	50	2800
458	1466086963881531	9.160162	50	2800
459	1466086963901546	9.180177	50	2800
460	1466086963921537	9.200168	50	2800
461	1466086963941499	9.220130	50	2800
462	1466086963961548	9.240179	50	2800
463	1466086963981507	9.260138	50	2800
464	1466086964001537	9.280168	50	2800
465	1466086964021548	9.300179	50	2800
466	1466086964041517	9.320148	50	2800
467	1466086964061543	9.340174	50	2800
468	1466086964081500	9.360131	50	2800
469	1466086964101506	9.380137	50	2800
470	1466086964121536	9.400167	50	2800
471	1466086964141508	9.420139	50	2800
472	1466086964161513	9.440144	50	2800
473	1466086964181497	9.460128	50	2800
474	1466086964201539	9.480170	50	2800
475	1466086964221520	9.500151	50	2800
476	1466086964241518	9.520149	50	2800
477	1466086964261508	9.540139	50	2800
478	1466086964281484	9.560115	50	2800
479	1466086964301499	9.580130	50	2800
480	1466086964321560	9.600191	50	2800
481	1466086964341538	9.620169	50	2800
482	1466086964361533	9.640164	50	2800
483	1466086964381521	9.660152	50	2800
484	1466086964401623	9.680254	50	2800
485	1466086964421599	9.700230	50	2800
486	1466086964441595	9.720226	50	2800
487	1466086964461508	9.740139	50	2800
488	1466086964481535	9.760166	50	2800
489	1466086964501526	9.780157	50	2800
490	1466086964521507	9.800138	50	2800
491	1466086964541551	9.820182	50	2800
492	1466086964561595	9.840226	50	2800
493	1466086964581640	9.860271	50	2800
494	1466086964601536	9.880167	50	2800
495	1466086964621538	9.900169	50	2800
496	1466086964641536	9.920167	50	2800
497	1466086964661493	9.940124	50	2800
498	1466086964681497	9.960128	50	2800
499	1466086964701528	9.980159	50	2800
500	1466086964721536	10.000167	50	2800
501	1466086964741511	10.020142	50	2800
502	1466086964761519	10.040150	50	2800
503	1466086964781510	10.060141	50	2800
504	1466086964801520	10.080151	50	2800
505	1466086964821508	10.100139	50	2800
506	1466086964841534	10.120165	50	2800
507	1466086964861512	10.140143	50	2800
508	1466086964881574	10.160205	50	2800
509	1466086964901514	10.180145	50	2800
510	1466086964921575	10.200206	50	2800
511	1466086964941514	10.220145	50	2800
512	1466086964961572	10.240203	50	2800
513	1466086964981515	10.260146	50	2800
514	1466086965001525	10.280156	50	2800
515	1466086965021496	10.300127	50	2800
516	1466086965041633	10.320264	50	2800
517	1466086965061563	10.340194	50	2800
518	1466086965081609	10.360240	50	2800
519	1466086965101608	10.380239	50	2800
520	1466086965121645	10.400276	50	2800
521	1466086965141720	10.420351	50	2800
522	1466086965161701	10.440332	50	2800
523	1466086965181512	10.460143	50	2800
524	1466086965201525	10.480156	50	2800
525	1466086965221646	10.500277	50	2800
526	1466086965241572	10.520203	50	2800
527	1466086965261516	10.540147	50	2800
528	1466086965281574	10.560205	50	2800
529	1466086965301513	10.580144	50	2800
530	1466086965321571	10.600202	50	2800
531	1466086965341516	10.620147	50	2800
532	1466086965361491	10.640122	50	2800
533	1466086965381512	10.660143	50	2800
534	1466086965401536	10.680167	50	2800
535	1466086965421518	10.700149	50	2800
536	1466086965441504	10.720135	50	2800
537	1466086965461511	10.740142	50	2800
538	1466086965481530	10.760161	50	2800
539	1466086965501516	10.780147	50	2800
540	1466086965521565	10.800196	50	2800
541	1466086965541550	10.820181	50	2800
542	1466086965561567	10.840198	50	2800
543	1466086965581511	10.860142	50	2800
544	1466086965601525	10.880156	50	2800
545	1466086965621520	10.900151	50	2800
546	1466086965641490	10.920121	50	2800
547	1466086965661518	10.940149	50	2800
548	1466086965681586	10.960217	50	2800
549	1466086965701553	10.980184	50	2800
550	1466086965721609	11.000240	50	2800
551	1466086965741513	11.020144	50	2800
552	1466086965761572	11.040203	50	2800
553	1466086965781511	11.060142	50	2800
554	1466086965801512	11.080143	50	2800
555	1466086965821511	11.100142	50	2800
556	1466086965841534	11.120165	50	2800
557	1466086965861544	11.140175	50	2800
558	1466086965881535	11.160166	50	2800
559	1466086965901522	11.180153	50	2800
560	1466086965921523	11.200154	50	2800
561	1466086965941509	11.220140	50	2800
562	1466086965961660	11.240291	50	2800
563	1466086965981524	11.260155	50	2800
564	1466086966001563	11.280194	50	2800
565	1466086966021513	11.300144	50	2800
566	1466086966041571	11.320202	50	2800
567	1466086966061514	11.340145	50	2800
568	1466086966081534	11.360165	50	2800
569	1466086966101512	11.380143	50	2800
570	1466086966121537	11.400168	50	2800
571	1466086966141514	11.420145	50	2800
572	1466086966161509	11.440140	50	2800
573	1466086966181504	11.460135	50	2800
574	1466086966201535	11.480166	50	2800
575	1466086966221490	11.500121	50	2800
576	1466086966241526	11.520157	50	2800
577	1466086966261509	11.540140	50	2800
578	1466086966281534	11.560165	50	2800
579	1466086966301512	11.580143	50	2800
580	1466086966321557	11.600188	50	2800
581	1466086966341526	11.620157	50	2800
582	1466086966361556	11.640187	50	2800
583	1466086966381598	11.660229	50	2800
584	1466086966401632	11.680263	50	2800
585	1466086966421517	11.700148	50	2800
586	1466086966441492	11.720123	50	2800
587	1466086966461510	11.740141	50	2800
588	1466086966481518	11.760149	50	2800
589	1466086966501484	11.780115	50	2800
590	1466086966521536	11.800167	50	2800
591	1466086966541515	11.820146	50	2800
592	1466086966561512	11.840143	50	2800
593	1466086966581513	11.860144	50	2800
594	1466086966601514	11.880145	50	2800
595	1466086966621491	11.900122	50	2800
596	1466086966641573	11.920204	50	2800
597	1466086966661510	11.940141	50	2800
598	1466086966681504	11.960135	50	2800
599	1466086966701566	11.980197	50	2800
600	1466086966721543	12.000174	50	2800
601	1466086966741492	12.020123	50	2800
602	1466086966761530	12.040161	50	2800
603	1466086966781507	12.060138	50	2800
604	1466086966801491	12.080122	50	2800
605	1466086966821510	12.100141	50	2800
606	1466086966841570	12.120201	50	2800
607	1466086966861509	12.140140	50	2800
608	1466086966881539	12.160170	50	2800
609	1466086966901512	12.180143	50	2800
610	1466086966921537	12.200168	50	2800
611	1466086966941512	12.220143	50	2800
612	1466086966961536	12.240167	50	2800
613	1466086966981510	12.260141	50	2800
614	1466086967001525	12.280156	50	2800
615	1466086967021505	12.300136	50	2800
616	1466086967041497	12.320128	50	2800
617	1466086967061524	12.340155	50	2800
618	1466086967081539	12.360170	50	2800
619	1466086967101513	12.380144	50	2800
620	1466086967121521	12.400152	50	2800
621	1466086967141513	12.420144	50	2800
622	1466086967161537	12.440168	50	2800
623	1466086967181513	12.460144	50	2800
624	1466086967201511	12.480142	50	2800
625	1466086967221515	12.500146	50	2800
626	1466086967241547	12.520178	50	2800
627	1466086967261508	12.540139	50	2800
628	1466086967281539	12.560170	50	2800
629	1466086967301522	12.580153	50	2800
630	1466086967321517	12.600148	50	2800
631	1466086967341508	12.620139	50	2800
632	1466086967361538	12.640169	50	2800
633	1466086967381511	12.660142	50	2800
634	1466086967401493	12.680124	50	2800
635	1466086967421521	12.700152	50	2800
636	1466086967441540	12.720171	50	2800
637	1466086967461512	12.740143	50	2800
638	1466086967481526	12.760157	50	2800
639	1466086967501506	12.780137	50	2800
640	1466086967521542	12.800173	50	2800
641	1466086967541516	12.820147	50	2800
642	1466086967561538	12.840169	50	2800
643	1466086967581514	12.860145	50	2800
644	1466086967601538	12.880169	50	2800
645	1466086967621548	12.900179	50	2800
646	1466086967641505	12.920136	50	2800
647	1466086967661518	12.940149	50	2800
648	1466086967681511	12.960142	50	2800
649	1466086967701556	12.980187	50	2800
650	1466086967721603	13.000234	50	2800
651	1466086967741512	13.020143	50	2800
652	1466086967761492	13.040123	50	2800
653	1466086967781502	13.060133	50	2800
654	1466086967801524	13.080155	50	2800
655	1466086967821506	13.100137	50	2800
656	1466086967841572	13.120203	50	2800
657	1466086967861510	13.140141	50	2800
658	1466086967881521	13.160152	50	2800
659	1466086967901512	13.180143	50	2800
660	1466086967921575	13.200206	50	2800
661	1466086967941496	13.220127	50	2800
662	1466086967961514	13.240145	50	2800
663	1466086967981509	13.260140	50	2800
664	1466086968001536	13.280167	50	2800
665	1466086968021498	13.300129	50	2800
666	1466086968041496	13.320127	50	2800
667	1466086968061508	13.340139	50	2800
668	1466086968081572	13.360203	50	2800
669	1466086968101513	13.380144	50	2800
670	1466086968121517	13.400148	50	2800
671	1466086968141511	13.420142	50	2800
672	1466086968161536	13.440167	50	2800
673	1466086968181503	13.460134	50	2800
674	1466086968201531	13.480162	50	2800
675	1466086968221519	13.500150	50	2800
676	1466086968241549	13.520180	50	2800
677	1466086968261512	13.540143	50	2800
678	1466086968281573	13.560204	50	2800
679	1466086968301514	13.580145	50	2800
680	1466086968321538	13.600169	50	2800
681	1466086968341513	13.620144	50	2800
682	1466086968361518	13.640149	50	2800
683	1466086968381508	13.660139	50	2800
684	1466086968401529	13.680160	50	2800
685	1466086968421511	13.700142	50	2800
686	1466086968441540	13.720171	50	2800
687	1466086968461514	13.740145	50	2800
688	1466086968481571	13.760202	50	2800
689	1466086968501514	13.780145	50	2800
690	1466086968521537	13.800168	50	2800
691	1466086968541515	13.820146	50	2800
692	1466086968561536	13.840167	50	2800
693	1466086968581512	13.860143	50	2800
694	1466086968601533	13.880164	50	2800
695	1466086968621509	13.900140	50	2800
696	1466086968641571	13.920202	50	2800
697	1466086968661511	13.940142	50	2800
698	1466086968681514	13.960145	50	2800
699	1466086968701565	13.980196	50	2800
700	1466086968721594	14.000225	50	2800
701	1466086968741514	14.020145	50	2800
702	1466086968761533	14.040164	50	2800
703	1466086968781513	14.060144	50	2800
704	1466086968801537	14.080168	50	2800
705	1466086968821511	14.100142	50	2800
706	1466086968841518	14.120149	50	2800
707	1466086968861507	14.140138	50	2800
708	1466086968881534	14.160165	50	2800
709	1466086968901496	14.180127	50	2800
710	1466086968921574	14.200205	50	2800
711	1466086968941527	14.220158	50	2800
712	1466086968961524	14.240155	50	2800
713	1466086968981512	14.260143	50	2800
714	1466086969001537	14.280168	50	2800
715	1466086969021513	14.300144	50	2800
716	1466086969041526	14.320157	50	2800
717	1466086969061491	14.340122	50	2800
718	1466086969081578	14.360209	50	2800
719	1466086969101513	14.380144	50	2800
720	1466086969121519	14.400150	50	2800
721	1466086969141510	14.420141	50	2800
722	1466086969161537	14.440168	50	2800
723	1466086969181511	14.460142	50	2800
724	1466086969201528	14.480159	50	2800
725	1466086969221506	14.500137	50	2800
726	1466086969241539	14.520170	50	2800
727	1466086969261515	14.540146	50	2800
728	1466086969281574	14.560205	50	2800
729	1466086969301497	14.580128	50	2800
730	1466086969321526	14.600157	50	2800
