rPacketNo	rPacketTime	rPacketTimeDouble
421	1466082695225006	8.420110
422	1466082695226187	8.440114
423	1466082695227367	8.460102
424	1466082695228538	8.480117
425	1466082695229737	8.500124
426	1466082695230682	8.520167
427	1466082695425102	8.540099
428	1466082695426225	8.560163
429	1466082695427403	8.580119
438	1466082695629825	8.760127
439	1466082695631004	8.780106
440	1466082695632314	8.800118
441	1466082695633432	8.820148
442	1466082695634642	8.840194
443	1466082695635929	8.860140
444	1466082695637016	8.880138
445	1466082695638200	8.900144
446	1466082695639482	8.920123
447	1466082695640451	8.940115
448	1466082695834649	8.960131
449	1466082695835782	8.980124
450	1466082695836997	9.000100
451	1466082695838310	9.020132
452	1466082695839504	9.040172
453	1466082695840624	9.060143
454	1466082695841778	9.080122
455	1466082695842964	9.100138
456	1466082695844241	9.120136
457	1466082695845294	9.140147
458	1466082696039391	9.160117
459	1466082696040671	9.180099
460	1466082696041921	9.200114
461	1466082696043192	9.220120
462	1466082696044195	9.240171
463	1466082696045374	9.260110
464	1466082696046451	9.280121
465	1466082696047617	9.300106
466	1466082696048862	9.320135
467	1466082696049792	9.340111
468	1466082696244227	9.360115
469	1466082696245339	9.380094
470	1466082696246573	9.400115
471	1466082696247799	9.420104
472	1466082696249057	9.440119
473	1466082696250307	9.460089
474	1466082696251539	9.480117
475	1466082696252711	9.500103
476	1466082696253927	9.520151
477	1466082696255045	9.540115
478	1466082696256147	9.560112
479	1466082696449043	9.580111
480	1466082696450193	9.600125
481	1466082696451381	9.620104
482	1466082696452594	9.640123
483	1466082696453713	9.660105
484	1466082696454865	9.680123
485	1466082696456084	9.700105
486	1466082696457297	9.720103
487	1466082696458453	9.740086
488	1466082696459292	9.760133
489	1466082696653820	9.780107
490	1466082696655204	9.800100
491	1466082696656445	9.820118
492	1466082696657664	9.840170
493	1466082696658784	9.860108
499	1466082696858681	9.980109
500	1466082696859780	10.000111
501	1466082696861006	10.020138
502	1466082696862089	10.040174
503	1466082696863213	10.060109
504	1466082696864317	10.080120
505	1466082696865484	10.100095
506	1466082696866648	10.120132
507	1466082696867832	10.140124
508	1466082696868799	10.160124
509	1466082697063403	10.180107
510	1466082697064558	10.200127
511	1466082697065706	10.220108
512	1466082697066932	10.240121
513	1466082697068129	10.260104
514	1466082697069313	10.280135
515	1466082697070513	10.300110
