sPacketNo	sPacketTime	sPacketTimeDouble	packetRate	packetSize
659	1466088924733391	13.180145	50	4200
660	1466088924753435	13.200189	50	4200
661	1466088924773405	13.220159	50	4200
662	1466088924793467	13.240221	50	4200
663	1466088924813407	13.260161	50	4200
664	1466088924833404	13.280158	50	4200
665	1466088924853406	13.300160	50	4200
666	1466088924873429	13.320183	50	4200
667	1466088924893391	13.340145	50	4200
668	1466088924913380	13.360134	50	4200
669	1466088924933387	13.380141	50	4200
670	1466088924953504	13.400258	50	4200
671	1466088924973405	13.420159	50	4200
672	1466088924993429	13.440183	50	4200
673	1466088925013388	13.460142	50	4200
674	1466088925033399	13.480153	50	4200
675	1466088925053404	13.500158	50	4200
676	1466088925073385	13.520139	50	4200
677	1466088925093400	13.540154	50	4200
678	1466088925113408	13.560162	50	4200
679	1466088925133388	13.580142	50	4200
680	1466088925153387	13.600141	50	4200
681	1466088925173391	13.620145	50	4200
682	1466088925193443	13.640197	50	4200
683	1466088925213428	13.660182	50	4200
684	1466088925233430	13.680184	50	4200
685	1466088925253440	13.700194	50	4200
686	1466088925273386	13.720140	50	4200
687	1466088925293435	13.740189	50	4200
688	1466088925313420	13.760174	50	4200
689	1466088925333406	13.780160	50	4200
690	1466088925353519	13.800273	50	4200
691	1466088925373412	13.820166	50	4200
692	1466088925393450	13.840204	50	4200
693	1466088925413406	13.860160	50	4200
694	1466088925433401	13.880155	50	4200
695	1466088925453392	13.900146	50	4200
696	1466088925473417	13.920171	50	4200
697	1466088925493400	13.940154	50	4200
698	1466088925513412	13.960166	50	4200
699	1466088925533390	13.980144	50	4200
700	1466088925553411	14.000165	50	4200
701	1466088925573386	14.020140	50	4200
702	1466088925593411	14.040165	50	4200
703	1466088925613390	14.060144	50	4200
704	1466088925633395	14.080149	50	4200
705	1466088925653405	14.100159	50	4200
706	1466088925673430	14.120184	50	4200
707	1466088925693393	14.140147	50	4200
708	1466088925713471	14.160225	50	4200
709	1466088925733391	14.180145	50	4200
710	1466088925753432	14.200186	50	4200
711	1466088925773389	14.220143	50	4200
712	1466088925793364	14.240118	50	4200
713	1466088925813402	14.260156	50	4200
714	1466088925833434	14.280188	50	4200
715	1466088925853441	14.300195	50	4200
716	1466088925873457	14.320211	50	4200
717	1466088925893413	14.340167	50	4200
718	1466088925913419	14.360173	50	4200
719	1466088925933395	14.380149	50	4200
720	1466088925953454	14.400208	50	4200
721	1466088925973387	14.420141	50	4200
722	1466088925993421	14.440175	50	4200
723	1466088926013385	14.460139	50	4200
724	1466088926033393	14.480147	50	4200
725	1466088926053423	14.500177	50	4200
726	1466088926073417	14.520171	50	4200
727	1466088926093391	14.540145	50	4200
728	1466088926113410	14.560164	50	4200
729	1466088926133410	14.580164	50	4200
730	1466088926153444	14.600198	50	4200
