rPacketNo	rPacketTime	rPacketTimeDouble
1062	1466088934757437	21.240223
1063	1466088934793938	21.260183
1064	1466088934832700	21.280176
1065	1466088934869099	21.300184
1067	1466088934945416	21.340160
1068	1466088934981939	21.360172
1069	1466088935020278	21.380140
1070	1466088935057363	21.400234
1089	1466088935094185	21.780165
1090	1466088935135266	21.800182
1091	1466088935171813	21.820145
1092	1466088935208477	21.840221
1094	1466088935378297	21.880165
1095	1466088935414723	21.900167
1097	1466088935490212	21.940170
1098	1466088935528301	21.960220
1099	1466088935565280	21.980156
1100	1466088935601685	22.000189
1122	1466088935905844	22.440184
1124	1466088935980867	22.480164
1127	1466088936209444	22.540192
1128	1466088936247849	22.560188
1140	1466088936284671	22.800196
1141	1466088936321110	22.820192
1142	1466088936359519	22.840160
1143	1466088936395939	22.860159
1144	1466088936432511	22.880184
1145	1466088936470995	22.900164
1152	1466088936911956	23.040150
1165	1466088936948472	23.300243
1166	1466088936986789	23.320301
1170	1466088937134564	23.400171
1172	1466088937209487	23.440178
1173	1466088937246081	23.460188
1174	1466088937284452	23.480141
1175	1466088937320925	23.500164
1176	1466088937357536	23.520166
1177	1466088937395881	23.540165
1178	1466088937432513	23.560181
1196	1466088937470952	23.920143
1197	1466088937507505	23.940180
1198	1466088937544098	23.960144
1201	1466088937656013	24.020168
1203	1466088937731917	24.060219
1204	1466088937768491	24.080164
1205	1466088937809794	24.100182
1206	1466088937846840	24.120220
1207	1466088937885256	24.140144
1208	1466088937921767	24.160147
1220	1466088937958240	24.400215
1228	1466088938257219	24.560225
1229	1466088938296360	24.580162
1230	1466088938333004	24.600172
1231	1466088938370698	24.620169
1232	1466088938409139	24.640171
1251	1466088938445652	25.020184
1252	1466088938482092	25.040171
1253	1466088938520596	25.060225
1254	1466088938557264	25.080156
1257	1466088938668671	25.140144
1258	1466088938707044	25.160221
1259	1466088938743465	25.180155
1260	1466088938780644	25.200197
1261	1466088938819079	25.220181
1262	1466088938855585	25.240185
1263	1466088938892227	25.260147
1283	1466088938930872	25.660208
1284	1466088938967299	25.680164
1295	1466088939392632	25.900166
1311	1466088939542838	26.220264
1312	1466088939579417	26.240189
1314	1466088939655029	26.280148
1315	1466088939691441	26.300201
1316	1466088939732549	26.320177
1317	1466088939769062	26.340170
1320	1466088940063645	26.400213
1332	1466088940100287	26.640186
1334	1466088940175741	26.680140
1335	1466088940212379	26.700172
1336	1466088940251635	26.720217
1337	1466088940292365	26.740175
1338	1466088940328947	26.760168
1339	1466088940367475	26.780161
1340	1466088940407026	26.800140
1341	1466088940446896	26.820225
1342	1466088940483377	26.840176
1343	1466088940519933	26.860220
1344	1466088940560724	26.880157
1357	1466088940597178	27.140177
1358	1466088940633521	27.160160
1360	1466088940708561	27.200171
1362	1466088940783522	27.240145
1363	1466088940819930	27.260216
1364	1466088940858465	27.280180
1365	1466088940895264	27.300308
1366	1466088940931764	27.320171
1367	1466088940971550	27.340164
1368	1466088941010674	27.360165
1369	1466088941047005	27.380140
1381	1466088941086533	27.620224
1382	1466088941124860	27.640163
1385	1466088941305903	27.700163
1391	1466088941540150	27.820185
1406	1466088941655995	28.120176
1407	1466088941695965	28.140148
1408	1466088941736560	28.160183
1409	1466088941776530	28.180136
1410	1466088941813097	28.200209
1411	1466088941849547	28.220217
1412	1466088941888498	28.240259
1414	1466088942087893	28.280195
