sPacketNo	sPacketTime	sPacketTimeDouble	packetRate	packetSize
549	1464705246176903	10.980185	50	13
550	1464705246196897	11.000179	50	13
551	1464705246216916	11.020198	50	13
552	1464705246236917	11.040199	50	13
553	1464705246256855	11.060137	50	13
554	1464705246276913	11.080195	50	13
555	1464705246296934	11.100216	50	13
556	1464705246316954	11.120236	50	13
557	1464705246336954	11.140236	50	13
558	1464705246356952	11.160234	50	13
559	1464705246376954	11.180236	50	13
560	1464705246396884	11.200166	50	13
561	1464705246416912	11.220194	50	13
562	1464705246436900	11.240182	50	13
563	1464705246456894	11.260176	50	13
564	1464705246476856	11.280138	50	13
565	1464705246496841	11.300123	50	13
566	1464705246516889	11.320171	50	13
567	1464705246536890	11.340172	50	13
568	1464705246556888	11.360170	50	13
569	1464705246576916	11.380198	50	13
570	1464705246596810	11.400092	50	13
571	1464705246616907	11.420189	50	13
572	1464705246636888	11.440170	50	13
573	1464705246656890	11.460172	50	13
574	1464705246676890	11.480172	50	13
575	1464705246696890	11.500172	50	13
576	1464705246716892	11.520174	50	13
577	1464705246736892	11.540174	50	13
578	1464705246756887	11.560169	50	13
579	1464705246776887	11.580169	50	13
580	1464705246796890	11.600172	50	13
581	1464705246816853	11.620135	50	13
582	1464705246836859	11.640141	50	13
583	1464705246856892	11.660174	50	13
584	1464705246876891	11.680173	50	13
585	1464705246896891	11.700173	50	13
586	1464705246916893	11.720175	50	13
587	1464705246936891	11.740173	50	13
588	1464705246956887	11.760169	50	13
589	1464705246976816	11.780098	50	13
590	1464705246996866	11.800148	50	13
591	1464705247016886	11.820168	50	13
592	1464705247036889	11.840171	50	13
593	1464705247056855	11.860137	50	13
594	1464705247076891	11.880173	50	13
595	1464705247096891	11.900173	50	13
596	1464705247116838	11.920120	50	13
597	1464705247136887	11.940169	50	13
598	1464705247156889	11.960171	50	13
599	1464705247176891	11.980173	50	13
600	1464705247196891	12.000173	50	13
601	1464705247216854	12.020136	50	13
602	1464705247236891	12.040173	50	13
603	1464705247256854	12.060136	50	13
604	1464705247276891	12.080173	50	13
605	1464705247296817	12.100099	50	13
606	1464705247316913	12.120195	50	13
607	1464705247336912	12.140194	50	13
608	1464705247356909	12.160191	50	13
609	1464705247376931	12.180213	50	13
610	1464705247396957	12.200239	50	13
611	1464705247416955	12.220237	50	13
612	1464705247436926	12.240208	50	13
613	1464705247456895	12.260177	50	13
614	1464705247476822	12.280104	50	13
615	1464705247496843	12.300125	50	13
616	1464705247516886	12.320168	50	13
617	1464705247536890	12.340172	50	13
618	1464705247556880	12.360162	50	13
619	1464705247576898	12.380180	50	13
620	1464705247596893	12.400175	50	13
621	1464705247616852	12.420134	50	13
622	1464705247636852	12.440134	50	13
623	1464705247656887	12.460169	50	13
624	1464705247676890	12.480172	50	13
625	1464705247696838	12.500120	50	13
626	1464705247716888	12.520170	50	13
627	1464705247736891	12.540173	50	13
628	1464705247756888	12.560170	50	13
629	1464705247776891	12.580173	50	13
630	1464705247796891	12.600173	50	13
631	1464705247816893	12.620175	50	13
632	1464705247836836	12.640118	50	13
633	1464705247856886	12.660168	50	13
634	1464705247876891	12.680173	50	13
635	1464705247896890	12.700172	50	13
636	1464705247916895	12.720177	50	13
637	1464705247936894	12.740176	50	13
638	1464705247956889	12.760171	50	13
639	1464705247976851	12.780133	50	13
640	1464705247996891	12.800173	50	13
641	1464705248016896	12.820178	50	13
642	1464705248036836	12.840118	50	13
643	1464705248056878	12.860160	50	13
644	1464705248076890	12.880172	50	13
645	1464705248096892	12.900174	50	13
646	1464705248116892	12.920174	50	13
647	1464705248136853	12.940135	50	13
648	1464705248156889	12.960171	50	13
649	1464705248176854	12.980136	50	13
650	1464705248196891	13.000173	50	13
651	1464705248216892	13.020174	50	13
652	1464705248236852	13.040134	50	13
653	1464705248256851	13.060133	50	13
654	1464705248276811	13.080093	50	13
655	1464705248296839	13.100121	50	13
656	1464705248316812	13.120094	50	13
657	1464705248336823	13.140105	50	13
658	1464705248356859	13.160141	50	13
659	1464705248376844	13.180126	50	13
660	1464705248396843	13.200125	50	13
661	1464705248416849	13.220131	50	13
662	1464705248436901	13.240183	50	13
663	1464705248456833	13.260115	50	13
664	1464705248476828	13.280110	50	13
665	1464705248496861	13.300143	50	13
666	1464705248516892	13.320174	50	13
667	1464705248536890	13.340172	50	13
668	1464705248556844	13.360126	50	13
669	1464705248576826	13.380108	50	13
670	1464705248596832	13.400114	50	13
671	1464705248616859	13.420141	50	13
672	1464705248636885	13.440167	50	13
673	1464705248656842	13.460124	50	13
674	1464705248676888	13.480170	50	13
675	1464705248696892	13.500174	50	13
676	1464705248716892	13.520174	50	13
677	1464705248736890	13.540172	50	13
678	1464705248756843	13.560125	50	13
679	1464705248776887	13.580169	50	13
680	1464705248796916	13.600198	50	13
681	1464705248816893	13.620175	50	13
682	1464705248836890	13.640172	50	13
683	1464705248856836	13.660118	50	13
