sPacketNo	sPacketTime	sPacketTimeDouble	packetRate	packetSize
414	1464703424021806	8.280171	50	1400
415	1464703424041812	8.300177	50	1400
416	1464703424061751	8.320116	50	1400
417	1464703424081802	8.340167	50	1400
418	1464703424101806	8.360171	50	1400
419	1464703424121809	8.380174	50	1400
420	1464703424141810	8.400175	50	1400
421	1464703424161807	8.420172	50	1400
422	1464703424181807	8.440172	50	1400
423	1464703424201806	8.460171	50	1400
424	1464703424221808	8.480173	50	1400
425	1464703424241808	8.500173	50	1400
426	1464703424261806	8.520171	50	1400
427	1464703424281807	8.540172	50	1400
428	1464703424301806	8.560171	50	1400
429	1464703424321809	8.580174	50	1400
430	1464703424341810	8.600175	50	1400
431	1464703424361808	8.620173	50	1400
432	1464703424381808	8.640173	50	1400
433	1464703424401836	8.660201	50	1400
434	1464703424421809	8.680174	50	1400
435	1464703424441813	8.700178	50	1400
436	1464703424461837	8.720202	50	1400
437	1464703424481802	8.740167	50	1400
438	1464703424501852	8.760217	50	1400
439	1464703424521810	8.780175	50	1400
440	1464703424541808	8.800173	50	1400
441	1464703424561763	8.820128	50	1400
442	1464703424581755	8.840120	50	1400
443	1464703424601800	8.860165	50	1400
444	1464703424621809	8.880174	50	1400
445	1464703424641809	8.900174	50	1400
446	1464703424661807	8.920172	50	1400
447	1464703424681807	8.940172	50	1400
448	1464703424701806	8.960171	50	1400
449	1464703424721807	8.980172	50	1400
450	1464703424741808	9.000173	50	1400
451	1464703424761808	9.020173	50	1400
452	1464703424781807	9.040172	50	1400
453	1464703424801808	9.060173	50	1400
454	1464703424821810	9.080175	50	1400
455	1464703424841810	9.100175	50	1400
456	1464703424861808	9.120173	50	1400
457	1464703424881808	9.140173	50	1400
458	1464703424901772	9.160137	50	1400
459	1464703424921806	9.180171	50	1400
460	1464703424941807	9.200172	50	1400
461	1464703424961806	9.220171	50	1400
462	1464703424981755	9.240120	50	1400
463	1464703425001769	9.260134	50	1400
464	1464703425021807	9.280172	50	1400
465	1464703425041807	9.300172	50	1400
466	1464703425061727	9.320092	50	1400
467	1464703425081766	9.340131	50	1400
468	1464703425101807	9.360172	50	1400
469	1464703425121808	9.380173	50	1400
470	1464703425141809	9.400174	50	1400
471	1464703425161806	9.420171	50	1400
472	1464703425181808	9.440173	50	1400
473	1464703425201808	9.460173	50	1400
474	1464703425221810	9.480175	50	1400
475	1464703425241810	9.500175	50	1400
476	1464703425261808	9.520173	50	1400
477	1464703425281837	9.540202	50	1400
478	1464703425301873	9.560238	50	1400
479	1464703425321845	9.580210	50	1400
480	1464703425341814	9.600179	50	1400
481	1464703425361810	9.620175	50	1400
482	1464703425381760	9.640125	50	1400
483	1464703425401805	9.660170	50	1400
484	1464703425421806	9.680171	50	1400
485	1464703425441808	9.700173	50	1400
486	1464703425461806	9.720171	50	1400
487	1464703425481755	9.740120	50	1400
488	1464703425501801	9.760166	50	1400
489	1464703425521808	9.780173	50	1400
490	1464703425541807	9.800172	50	1400
491	1464703425561808	9.820173	50	1400
492	1464703425581740	9.840105	50	1400
